TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1460	N	Sandburg	TER	1109A	Chicago	Illinois	60610	8008	Cook		299	299	324	High Rise (7+ Stories), Studio	28	1963	09486973	CLSD		125000	130000	130000	125000	Conventional	N/A	104%	104%	2	2	17042070861224				2281.75	None	2015	356	No		Yes	No		11		500	Other	0		0	S (South)	3	0	0	0	1	0	1		0	Attached	None	None	Spacious studio with separate sleeping area in need of rehab. Light and bright unit.  Can easily be converted to Jr. one bedroom. Nice south view looking over Sandburg garden mall. Exercise room, bike room, receiving room, 24/7 doorman.  Basic cable, internet and TiVo included in assessments. 2 pools and tennis courts in complex. Located in Gold Coast next to Old Town. Live near North Ave beach, Lincoln Park, restaurants, shopping and entertainment, buses and trains. Garage parking available at $150/month. Being sold "As Is" Seller is a licensed Real Estate Broker.	Seller is a licensed Real Estate Broker.  Unit being sold "As is"  Unit needs a total rehab.  Special Assessment will be paid by sellers at closing.		1 (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Microwave, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	Community Specialists	Tiffany Seppelfrick	(312) 787-0800	60	Yes											Carpet	None						23X16	8X7		COMBO	No additional rooms			Roof Deck, Tennis Court(s), Pool In-Ground, Storms/Screens, Door Monitored By TV	01/26/2017	01/27/2017	01/27/2017	03/02/2017	
AT	1460	N	SANDBURG		2505	Chicago	Illinois	60610	8008	Cook	Sandburg Village	299	299	324	Condo, High Rise (7+ Stories)		1962	06413748	CLSD		243900	240000	240000	235000	FHA		102%	98%	152	152	17042070861129	No			2501.13	Homeowner	2005	445	No		No			25		0	Not Reported				S (South)	3	1	1	0	1		1	0	1	Attached	None	None	Look out lots of windows to great SW view from 25th floor of this large 1/bd;1/ba total rehab. Gold Coast condo.Open Kit. w/island to LR,maple cabinets,white appli.,pergo floors(Kit and LR).New neutral carpet in BD w/built-in shelving,large closet. Window treatments thru-out.All new bathroom fixtures.LR w/track lighting.Bldg.features pool,sundeck  exercise room,24hr doorman,heated undergr.pkg.addt'l $125/mo. MUST SEE			2 (Window/Wall Unit)	Gas, Hot Water/Steam				Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable													TV-Cable		Wood Laminate	Wood Laminate	None	Carpet				16X11	18X17	10X8							02/17/2007	07/18/2007	07/18/2007	08/10/2007	
AT	1460	N	SANDBURG	TER	2401	Chicago	Illinois	60610	8008	Cook	ALCOTT HOUSE	299	299	324	Condo, High Rise (7+ Stories)			06471578	CLSD		339000	312000	312000	329000	Conventional		95%	92%	145	145	17042070861021	No			3099.77	Homeowner	2005	683	Yes		No			24		0	Not Reported				S (South), E (East)	5	2	2	0	2		2	0	1		None	None	SPLIT TWO BEDROOM, TWO BATH WITH SOUTHEAST LAKE EXPOSURE. RENOVATED KITCHEN HAS WOOD CABINETS, LAMINATE COUNTERTOPS, FULLY APPLIANCED, AND MEXICAN TILED WALL WITH OPENING TO LIVING ROOM. WONDERFUL GLASS SHELVING IN DINING ROOM. BOTH BATHS ALSO UPDATED. MEASUREMENTS NOT GUARANTEED.			3+ (Window/Wall Unit)	Gas, Hot Water/Steam				Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Carpet					Carpet	TV-Cable		Ceramic Tile	Carpet	None	Carpet	14X13			16X12	20X14	10X08		10X09			Separate	Balcony	04/10/2007	09/01/2007	09/01/2007	09/26/2007	
AT	1460	N	Sandburg	TER	904	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	500	Condo, High Rise (7+ Stories), Studio		1962	07740921	CLSD		124000	105000	105000	124000	Cash	N/A	85%	85%	145	145	17042070861087				2426	None	2009	292	No		No	No		9		550	Estimated				N (North)	2	0	0	0	1	0	1		1	Attached	None	None	Fantasic opportunity for an ideal "intown" in the Gold Coast. Spacious, rarely available, Jr. 1 bedroom in quiet Sandburg building. Gorgeous views, accessible  to parks, shopping, transportation. Walk to everything. Full amenity building allows pets. 24 hr doorman, pool, tennis courts, receiving room, beauty salon at your fingertips. Cable, heat included in assessment.  Bring your buyers. Priced to SELL!	Priced to sell! Great buy! Great location!		2 (Window/Wall Unit)	Hot Water/Steam		Elevator, 1st Floor Laundry, Storage	NO	Oven/Range, Microwave, Refrigerator, Refrigerator-Bar		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Management	Linda and Kate	(312) 787-0800										TV-Cable		Vinyl		None						22X17	08X07			No additional rooms			Tennis Court(s), Pool In-Ground	02/28/2011	07/22/2011	07/22/2011	08/15/2011	
AT	1460	N	Sandburg	TER	2809	Chicago	Illinois	60610	8008	Cook		299	299	280	Condo		UNK	07759549	CLSD		169000	127000	127000	139150	Conventional	N/A	91%	75%	103	103	17042070861240				2083.45	None	2009	330	No		No	No		28		550	Estimated				S (South)	3	1	1	0	1	0	1		1	Attached	None	None	High Floor, Awesome city views south, Perfect city living or in-town. 24 hour doorman, on-site engineer, available valet parking, awesome roof-top deck one floor up! 5 minutes to the loop, five minutes to north ave beach, steps to the gold coast and steps to old town...The apartment is in great condition. Aggressively priced. Original cabinets that are cool and they work perfectly. if you don't buy it, i might...			1 (Window/Wall Unit)	Electric			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room, Service Elevator, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal					Yes										Wood Laminate	Carpet	None	Carpet				11X11	16X12	8X8			No additional rooms				03/21/2011	07/01/2011	07/01/2011	08/12/2011	
AT	1460	N	SANDBURG	TER	610	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo			06489246	CLSD		209900	192000	192000	199900	Conventional		96%	91%	64	64	17042070861246				2532.71	None	2005	402	Yes		No			6		700						3	1	1	0	1		1			Attached	None		Nice size one bedroom with lovely North exposure. Unit has been freshly painted and newly carpeted. Priced to sell!		1	2 (Window/Wall Unit)	Gas, Hot Water/Steam				Oven/Range, Refrigerator			Heat, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger																	None					11X16	18X17	10X7					Combined w/ LivRm		04/24/2007	06/26/2007	06/26/2007	07/30/2007	
AT	1460	N	SANDBURG	TER	1112	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)			06510307	CLSD		349900	316000	316000	329900	Conventional		96%	90%	128	128	17042070861305	No			4098	None	2005	618	Yes		No			11		0	Not Reported				N (North), W (West)	5	2	2	0	2		2	0	1		None	None	DEAL FELL THROUGH SO HERE'S YOUR CHANCE!! LOVELY 2BR 2BA CORNER UNIT W FULLY REMODELED KIT,GRANITE CTRTOPS,42"CHERRY CABS,SS APPS & TILE FLRS. NEWLY REMODELED BA W JACUZZI TUB & SLATE FLRS. TONS OF SUNLIGHT & AIR, BALCONY & BREATHTAKING PANORAMIC VIEWS.  ON-SITE POOL, W/O FAC., & MORE. WALK TO NORTH AVE BEACH, BROWN & RED LINES, GROCERY, SHOPPING, AND NIGHT LIFE. 20K REDUCTION -CHECK THE COMPS - THIS WILL NOT LAST!!	3% CC for contracts in by 6/15/07!		3+ (Window/Wall Unit)	Electric, Hot Water/Steam				Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Wood Laminate					Ceramic Tile	TV-Cable		Ceramic Tile	Ceramic Tile	Y	Wood Laminate	13X13			14X11	17X14	9X08		9X08	Balcony		Combined w/ LivRm	Balcony	05/10/2007	09/14/2007	09/14/2007	10/12/2007	
AT	1460	N	Sandburg	TER	409	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo		1965	06510374	CLSD		206900	195250	195250	199900	Conventional		98%	94%	112	112	17042070861217	No			807.20	Homeowner	2005	262	No		Yes			4		0	Not Reported				S (South)	3	1	1	0	1		1	0	1	Attached	None		Updated Jr. 1 BR w/HW floors. Kitchen has newer appliances w/DW.  Updated bath w/beautiful ceramic floor. Recently painted, w/newer light fixtures thruout, lovely South view. Full amenity bldg. w/2 pools, exercise room (sm fee) and tennis.  2 blks form Old Town entertainment area, Lincoln Park and Rush Street, the Lake & Red Line Stop. Picture Perfect!  Short wait list for pkg.			1 (Window/Wall Unit)	Hot Water/Steam				Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal																Hardwood	Y	Hardwood				12X11	16X11	8X7					Combined w/ LivRm		05/10/2007	08/29/2007	08/29/2007	09/26/2007	
AT	1460	N	SANDBURG	TER	1809A	Chicago	Illinois	60610	8008	Cook		299	299	243	High Rise (7+ Stories)		1962	06543989	CLSD		185000	170000	170000	175000	Conventional		97%	92%	52	52	17042070861230				1788.74		2005	250	Yes		No			18		600					S (South)	3	1	1	0	1		1				None		DARLING 1 BEDROOM UNIT WITH BRIGHT SOUTHERN EXPOSURE.PERFECT FOR  DOWNTOWN LIVING. CARPETING IN LIVING ROOM AND BEDROOM, TILE IN BATH AND KITCHEN AREA.WONDERFUL GOLD COAST LOCATION, CLOSE TO EVERYTHING!			Central Air	Gas, Hot Water/Steam						Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal															Ceramic Tile	Carpet	None	Carpet				13X11	18X14	10X07							06/07/2007	07/28/2007	07/28/2007	09/05/2007	
AT	1460	N	SANDBURG	TER	2610	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo		1965	06579408	CLSD		259900	240000	240000	249900	Conventional		96%	92%	54	54	17042070861265				2824.00	None	2005	449	No		No			26		800					Lake/Water	4	1	1	0	1		1		1		None		1bedroom/1 bath condo in sandburg village: this unit is a total re-hab!!! unit features spectacular unobstructed views of lake and park, Open floor plan, hardwood floors, ss apps, maple cabinets, granite counters w/breakfAst bar, marble bath, bdrm w/built in shelves & berber carpet, Full amenity bldg w/ 24 HR doorman, pools, tennis club and much more!			2 (Window/Wall Unit)	Gas, Forced Air, Hot Water/Steam				Oven/Range, Microwave, Dishwasher, Refrigerator			Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger				70													None					16X11	18X17	10X07		COMBO			Combined w/ LivRm		07/09/2007	08/31/2007	08/31/2007	09/28/2007	
AT	1460	N	sandburg	TER	2111	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo		1965	06627477	CLSD		269900	229000	229000	239900	Conventional		95%	85%	227	227	17042070861287				1900	None	2006	499	No		No			21		850					S (South), E (East), W (West), City	4	1	1	0	1		1				None		Rarely available corner 1 brm w/ balcony (originally 2 brm).  Extra large condo.  Highly updated kitchen and bathroom.  Outstanding 21st floor city view.  Full amenity bldg with 2 Olympic size pools and tennis club.  Best location in the city.  2 blocks from the Lake, Rush st., Old Town entertainment area, Lincoln Park and the Red Line subway stop.		1	3+ (Window/Wall Unit)	Gas, Hot Water/Steam				Oven/Range, Dishwasher, Refrigerator			Heat, Water, Gas, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal				70													None					16X15	21X16	12X08		COMBO			Combined w/ LivRm		08/02/2007	03/15/2008	03/15/2008	04/28/2008	
AT	1460	N	Sandburg	TER	2101	Chicago	Illinois	60610	8008	Cook	Alcott House	299	299	324	High Rise (7+ Stories)		1962	06681912	CLSD		320000	305000	305000	320000	Other		95%	95%	37	37	17042070761018				4225	None	2005	672	No		No			21		1100					S (South), E (East)	5	2	2	0	2		2		1		None	None	Lake & City views from your private balcony off living room in this split floorplan. Open kitchen to dining & living room for great room feeling. New cherry hardwood floors. Bedrooms are carpeted. Pets ok up to 25lbs. Parking at 1560 Sandburg for approx. 1st six months. Fitness Center & Pool for extra fee. Great location, close to Loop & Lake. Re-lo Rider w/contract.	Call Linda 773-965-1410 Short notice o.k.		3+ (Window/Wall Unit)	Gas, Hot Water/Steam		Hardwood Floors, Storage		Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal				80			Carpet					Hardwood			Ceramic Tile	Hardwood	None	Carpet	13X14			12X16	14X21	08X10		09X10	Gallery			Balcony, End Unit	09/24/2007	10/30/2007	10/30/2007	11/29/2007	
AT	1460	N	sandburg	TER	1108	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo		1965	06830667	CLSD		259000	255000	255000	259000	Conventional		98%	98%	19	19	17042070861197				1452	None	2006	440	No		No			11		0	Not Reported					3	1	1	0	1		1				None		STUNNING, COMPLETELY REDONE 1 BEDROOM IN FULL AMENITY BLDG. TENNIS CLUB, OLYMPIC POOLS, DOORMAN, ETC. VIEWS OF LAKE, PARK, POOL. NEW CHERRY, GRANITE, STAINLESS KITCHEN, HARDWOOD THROUGHOUT, NEW BATH, CUSTOM WINDOW TREATMENTS. RELAX AND ENJOY AIR SHOW, MARATHON AND MORE FROM YOUR UNIT. 2 BLOCKS FROM RED LINE, LINCOLN PARK, OLD TOWN, GOLD COAST. GREAT VALUE. WON'T LAST LONG!	SELLER RELOCATING. THE UNIT WAS JUST FINISHED AND IS IN EXCELLENT CONDITION. TASTEFUL FINISHES. YOU WILL BE PLEASANTLY SURPRISED.	1	2 (Window/Wall Unit)	Gas, Forced Air				Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Pool-Outdoors, Service Elevator, Tennis Court/s	Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal				70													None					16X11	18X17	10X07		COMBO			Combined w/ LivRm		03/15/2008	04/02/2008	04/02/2008	06/04/2008	
AT	1460	N	SANDBURG	TER	307	Chicago	Illinois	60610	8008	Cook	ALCOTT HOUSE	299	299	324	Condo, Condo-Duplex, Studio	29	UNK	07828839	CLSD		139000	115000	115000	129000	Conventional	N/A	89%	83%	129	129	17042070861162				918	Homeowner	2009	310	No		Yes	No		3		473	Builder				S (South)	3	0	0	0	1	0	1		1	Attached	None	None	ESTATE SALE--WONDERFUL CONVERTIBLE STUIDO WITH BALCONY. NEW PERGO FLOORS THROUGHOUT. KITCHEN HAS BEEN UPDATED WITH MAPLE CABINETS & GRANITE COUNTERS. BEDROOM CAN BE CLOSED OFF BY MERELY SLIDING A SHADE WALL OR LEFT OPEN. YOUR OWN  TREETOP VIEWS OF THE MALL GARDENS. WAIT LIST FOR GARAGE PARKING BUT OTHER ALTERNATIVES AVAIL. FULL AMENITY GOLD COAST BLDG. CLOSE TO SHOPPING, TRANSPORTATION, RESTAURANTS AND THEATERS	LONG TERM HO EXEMPTION INCLUDED IN HO EXEMPTION.		1 (Window/Wall Unit)	Gas, Hot Water/Steam		1st Floor Bedroom	No	Oven/Range, Microwave, Refrigerator		Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	COMMUNITY SPECIALISTS		(312) 787-0800												Wood Laminate	Wood Laminate	None						22X16	08X07		COMBO	No additional rooms		Combined w/ LivRm	Balcony, Storms/Screens, Master Antenna	06/09/2011	10/15/2011	10/15/2011	11/05/2011	
AT	1460	N	Sandburg	TER	712	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	30	1963	07748199	CLSD		225000	196500	196500	212000	Conventional	N/A	93%	87%	343	343	17042070861301				4398	None	2009	769	No		No	No		7		1100	Plans				N (North), W (West)	5	2	2	0	2	0	2	0	1	Attached	None	None	Bright, spacious, NW corner split-plan 2 bd, 2b with large balcony. Needs updating but in very good condition. Great building. 24 hr doorman, sun deck, fitness room, cleaners, pools, gardens, tennis courts, market in complex. Fabulous location! Near Park, lake, shopping, restaurants, bus, subway & Old Town entertainment and shops. Motivated seller. Great Value. Sold As Is.	SOLD AS IS  FHA approved building		3+ (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists		(312) 787-0800	72			Carpet					Carpet			Vinyl	Carpet	None	Carpet	14X12			17X11	20X14	9X8		10X9	No additional rooms		Combined w/ LivRm, L-shaped		03/06/2011	02/11/2012	02/11/2012	03/21/2012	
AT	1460	N	Sandburg	TER	803	Chicago	Illinois	60614	8008	Cook		299	299	300	Condo	27	UNK	07892573	CLSD		121000	121000	121000	121000	Conventional	F	100%	100%	9	9	17042070861059				2723.87	None	2009	476	No		No	No		8		0	Not Reported				S (South), City	4	2	2	0	1	0	1	0			None	None	PROPERTY SOLD ‘AS IS’. SELLER WILL NOT PROVIDE SURVEY OR TERMITE. BUYER IS RESPONSIBLE FOR VILLAGE INSPECTION, COMPLIANCES AND ESCROW IF NEEDED. SPECIAL ADDENDUMS TO BE SIGNED AFTER ACCEPTANCE. ALL CONTRACTS/OFFERS ARE SUBJECT TO ONEWEST BANK SR. MGMT. APPROVAL & ANY OFFERS/COUNTERS BY ONEWEST BANK ARE NOT BINDING UNLESS THE ENTIRE AGREEMENT IS RATIFIED BY ALL PARTIES.	THERE IS A $75 DOC FEE PAID BY BUYER AT CLOSING. ONEWEST IS COMMITTED TO SWIFT & ACCURATE RESPONSES.  IF YOU HAVE NOT RECEIVED A RESPONSE WITHIN 72 HOURS (except weekends & holidays) CALL 1-877-885-1624 & LEAVE DETAILS OF YOUR CONCERN.		2 (Window/Wall Unit)	Forced Air			No				Heat, Water, Common Insurance, Doorman, TV/Cable, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal																	None		10X8			13X10	18X13	10X07			No additional rooms				08/30/2011	09/07/2011	09/07/2011	11/18/2011	
AT	1460	N	SANDBURG	TER	2303	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, High Rise (7+ Stories)	27	1966	07894534	CLSD		199900	175000	175000	194000	Conventional	N/A	90%	88%	219	33	17042070861073				2036	None	2009	461	No		No	No		23		800	Estimated				S (South)	4	1	1	0	1	0	1		1	Attached	None	None	FHA APPROVED! Renovated, sun-filled, 23rd floor home with city views! Hardwood floors throughout. Brand new custom kitchen w/ custom lighting, 42" cabinets, Granite countertops, SS appliances. Brand new bathroom. Huge bedroom w/ ample closet space! Heat, cable, sundeck, storage, bike room, 24-hr doorman. Pet friendly building with tennis courts, 2 pools, cleaners, exercise room, in complex. Agent related to seller.	Short notice may be okay. $1,000 bonus if under contract by 9/30/11.		2 (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal					Yes							Hardwood	TV-Cable, CO Detectors		Hardwood	Hardwood	None	Hardwood				15X11	18X15	12X8		COMBO	No additional rooms		Combined w/ LivRm		09/01/2011	10/03/2011	10/03/2011	11/07/2011	
AT	1460	N	SANDBURG	TER	407A	Chicago	Illinois	60610	8008	Cook	Sandburg Village	299	299	324	Condo, Studio	28	UNK	08010977	CLSD		125000	105000	105000	125000	Cash	N/A	84%	84%	4	4	17042070861163				1788.33	None	2010	319	No		No	No		4		600	Estimated				S (South)	3	0	0	0	1	0	1		1	Attached	None	None	RECENTLY UPDATED STUDIO WITH UNBLOCKED SOUTHERN EXPOSURE FROM THE GRACIOUSLY SIZED BALCONY. KITCHEN AND BATH HAVE BEEN UPDATED WITH GRANITE AND STONES. VERY BRIGHT CHERRY UNIT WITH NEUTRAL DECOR. GOOD CLOSET SPACE. UNIT IS VACANT AND READY TO GO.	VACANT EZ TO SHOW		1 (Window/Wall Unit)	Gas, Hot Water/Steam			No			Bike Room/Bike Trails, Elevator, Exercise Room, Storage, Pool-Outdoors, Receiving Room, Service Elevator	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	KARL SANDBURG VILLAGE	KATY JARRETTE	(312) 787-0800		Yes											Carpet	None						22X10	14X07		COMBO	No additional rooms				03/06/2012	03/09/2012	03/09/2012	03/30/2012	
AT	1460	N	Sandburg	TER	807A	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	1965	07962136	CLSD		159000	145000	145000	159000	Cash	N/A	91%	91%	71	71	17042070861167				1829.50	None	2010	319	No		No	No		8		525	Plans				S (South)	3	1	1	0	1	0	1		1	Attached	None	None	Bright & sunny south facing Jr. 1BR w/balcony overlooking professionally landscaped courtyard. Full Amenity bldg w/24 hr doorman and access to 2 Olympic sized pools, tennis club & exercise rm (fee). Fantastic location: walk to lakefront, theaters, restaurants, grocery, and Lincoln Park. Bus at door, red line 2 blks away. Rental pkg available. Wood laminate flrs, dogs & cats o.k. heat & cable included in assessment.	Health Club in the Courtyard shared with 1455 Sandburg residents. Monthly fee of 17.50/person when you sign up for yearly membership. Building is FHA Approved.		1 (Window/Wall Unit)	Gas, Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Sundeck	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal													TV-Cable		Wood Laminate	Wood Laminate	None	Wood Laminate				11X10	15X11	09X08			Balcony		Combined w/ LivRm		12/19/2011	02/27/2012	02/27/2012	03/22/2012	
AT	1460	N	Sandburg	TER	907	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo		1965	06713866	CLSD		179000	172000	172000	179000	Conventional		96%	96%	9	9	17042070861168				950.50		2005	295	No		No			9		525					S (South)	3	1	1	0	1		1		1		None		Bright & sunny south facing Jr. 1BR w/balcony overlooking professionally landscaped courtyard. Full Amenity bldg w/24 hr doorman and access to 2 Olympic sized pools, tennis club & exercise rm (fee). Fantastic location: walk to lakefront, theaters, restaurants, grocery, and Lincoln Park. Bus at door, red line 2 blks away. Rental pkg available. Wood laminate flrs, dogs & cats o.k. heat & cable included in assessment.			1 (Window/Wall Unit)	Gas, Hot Water/Steam				Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Sundeck	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal													TV-Cable		Wood Laminate	Wood Laminate	None	Wood Laminate				11X10	15X11	09X08					Combined w/ LivRm		10/25/2007	11/02/2007	11/02/2007	11/26/2007	
