TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	545	N	DEARBORN	ST	1904	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo, High Rise (7+ Stories)	37	2003	08920368	CLSD		330000	315000	315000	330000	Conventional	N/A	95%	95%	34	34	17092410361111				3522	None	2013	590	No		No	No		19		870	Other				N (North), E (East)	4	1	1	0	1	0	1	0	0	Attached	None	None	RARELY AVAILABLE 1 BEDROOM CORNER UNIT FEATURING A NORTH EAST CITY VIEW, GRANITE COUNTERTOPS, WD IN UNIT, ABUNDANCE OF CLOSET SPACE, WALK IN CLOSET, LARGE BALCONY AND FLOOR TO CEILING WINDOWS. HOTEL LIKE AMENITIES FEATURING 50,000 SQ FT CLUB FLOOR W/OUTDOOR RUNNING TRACK, SPACIOUS SUNDECK W/OUTDOOR POOL, BUSINESS CENTER, CLUB 9 MEDIA ROOM, WINTER ATRIUM GARDEN AND STEAM ROOM /SAUNA.  RIGHT OFF MAG MILE! MUST SEE!	The building is 40% owner occupied. Reserves are $1.4mil. Parking is available for rent in the building. Unit is tenant occupied so please give 24 hour notice.		Central Air	Gas, Forced Air		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	Sudler	Jeff Weiss	(312) 222-9466	40	Yes							Carpet	Fire Sprinklers		Ceramic Tile	Carpet	None	Carpet				12X12	14X21	9X9		COMBO	No additional rooms		Combined w/ LivRm	Balcony	05/12/2015	06/14/2015	06/14/2015	07/27/2015	
AT	545	N	DEARBORN	ST	3301	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo, High Rise (7+ Stories), Penthouse	37	2003	08933583	CLSD		690000	630000	630000	690000	Conventional	N/A	91%	91%	1	1	17092410361259				1813.83	None	2013	1322	No		No	No		33		1690	Builder				N (North), W (West), City	5	2	2	0	2	0	2	1	2	Attached	None	None	SOLD BEFORE PRINT "AS IS CONDITION" PANORAMIC NW CITY VIEWS HIGHLIGHT THIS FAB.CORNER 1,690 2 BR 2 BA ON PENTHOUSE FLOORS; 34'BALCONY:FIREPLACE;ABUNDANT CLOSETS:GREAT FLOOR PLAN. JUST STEPS FROM THE MAGNIFICENT MILE;SUPERB BUILDING AMENITIES INCLS 50,000 SF CLUB FL.OUTDOORPOOL;RUNNINGTRACK&MORE	Owner is a IL licensed real estate broker   Two dogs at 25 Lb weight limit		Central Air, Zoned	Indv Controls, Zoned, Other		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances		Door Person, Commissary, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center, Curbs/Gutters, Sidewalks, Street Paved, Other	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other, Wi-Fi	Sudler	Jeff Weiss	(312) 222-9466		Yes		Carpet					Carpet	TV-Cable, Fire Sprinklers, Ceiling Fan		Ceramic Tile	Carpet	Full	Carpet	12X14			14X17	22X17	8X13		13X16	Balcony	Soaking Tub		Balcony, Dog Run &/or Invisible Fence, Pool In-Ground, Storms/Screens, Cable Access	05/26/2015	05/26/2015	05/26/2015	05/26/2015	
AT	545	N	Dearborn	ST	1011	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo, High Rise (7+ Stories)	37	2002	08935651	CLSD		345000	325000	325000	345000	Conventional	N/A	94%	94%	12	12	17092410361019				4420	None	2013	645	No		No	No		10		1099	Other				W (West)	5	1	1	0	1	0	1	0	0	Attached	None	None	In the heart of the City! UNIQUE 1 bed plus den, 1 bath with HUGE balcony and unobstructed west views. First Class amenities featuring:Health club w/outdoor running track, sundeck, indoor & outdoor pool, party room, business ctr, sauna rm.Great walk to everything location.Monthly parking avail.	Need some notice but is easy to show.		Central Air	Gas, Forced Air			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Sauna, Whirlpool, Business Center	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Scavenger, Snow Removal, Internet Access	Sudler	Jeff Weiss	(312) 222-9466	40	Yes							Carpet	Fire Sprinklers		Ceramic Tile	Carpet	None	Carpet				15X13	19X16	8X8		7X7	Den				05/28/2015	06/08/2015	06/08/2015	07/30/2015	
AT	545	N	Dearborn	ST	3208	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo-Loft, Penthouse	40	2003	08950724	CLSD		814500	698250	698250	814500	Cash	F	86%	86%	30	30	17092410361258				10758.83		2013	1485	No		No	No		32		1920	Estimated					6	2	2	0	2	0	2				None	None	*Property is sold through auction starting on 07/04-07/08 with OPENING BID $460,000!* Go to HOMESEARCH COM for bidding instructions & info. Auction terms apply "5% buyer premium." 100% TAX PRO. Property info not warranted. GORGEOUS DRAMATIC TWO STORY 17' LIVING/DINING WITH COVETED TWO STORY FULL HEIGHT GLASS WINDOWS.LARGE WRAP AROUND TERRACE FACING EAST TO NORTH; 2 BR PLUS OPEN LOFT OVERLOOKING GREAT ROOM. GREAT OPP!	Property sold as is.  All financed offers must have Greenlight Loans preapproval 888-668-5832. Sold at homesearch.com online event 7/4/15 to 7/8/15. 5% buyers premium added to winning bid amount. EMAIL BOTH AGENTS FOR FASTER RESPONSE.		Central Air	Gas, Electric			No				Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Carpet								Hardwood	Hardwood	Full	Carpet	15X14			13X15	22X20	14X14		COMBO	Loft				06/11/2015	07/10/2015	07/10/2015	07/31/2015	
AT	545	N	Dearborn	ST	W1211	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo	24	2006	08963790	CLSD		474900	455000	455000	474900	Conventional	N/A	96%	96%	29	29	17092410361041				5392.98		2013	774	No		No	No		12		1320	Estimated					6	2	2	0	2	0	2		0	None	None	None	Stunning 2BR/2BA+Den in the Grand Plaza! Open layout with room to dine and live while enjoying beautiful east views from the massive private balcony. Best floor plan in the building with split bedrooms and secluded den! Hardwood floors in living area with carpet in the bedrooms. Spacious bedrooms can accommodate large furniture sets. Amazing amenities including full gym, outdoor running track, and outdoor pool.			Central Air	Gas			No				Heat, Air Conditioning, Water, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Scavenger	Sudler Property Management	Jeff Weiss	(312) 751-0900														Full		16X11			15X11	21X14	10X10		COMBO	Den				06/23/2015	07/21/2015	07/21/2015	09/25/2015	
AT	545	N	Dearborn	ST	2410W	Chicago	Illinois	60654	8008	Cook	GRAND PLAZA	299	299	283	Condo, High Rise (7+ Stories)	37	2001	08983120	CLSD		349000	333000	333000	344900	Conventional	N/A	97%	95%	146	146	17092410361172				4386.08		2013	641	No		No	No		24	10W	900	Builder				S (South), W (West)	4	1	1	0	1	0	1		1	Attached	None	None	Amazing City Landscape facing southwest with views of Chicago at its best. Trump Tower, Marina Towers, just to name a few make up your skyline.  Corner Jumbo 1 Bedroom with South Facing Balcony. Euro-Style Kitchen with Granite Tops. Wide Plank Dark Hardwood Floors throughout. Furnished Option Available with Tasteful quality furniture. Heart of River North Large Master Suite with Walk In Closet. Separate storage room in entry for bikes, luggage, etc. Washer/Dryer in Unit. Amenities inc: Outdoor Pool surrounded by trees, Large Community Room to sip coffee and use WI FI provided,Party Room,Basketball Court, Running Track,Cafe,Health Club,Library,Poolroom,Bus Center with Free coffee, Putting Greens for all you golfers,Dry Cleaners,Jewel Osco,Rental Pkg $258 a month,Red, Blue, Brown, Line El walking distance. 2 blocks walk to Michigan Avenue  Investors Welcome,Leasing requirements.			Central Air	Forced Air, Gravity Air		Hardwood Floors, Laundry Hook-Up in Unit	No			Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Valet/Cleaner, Business Center, Curbs/Gutters	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Sudler	Jeff Weiss	(312) 222-9466		Yes										Hardwood	Hardwood	None	Hardwood				15X11	18X14	10X08		COMBO	No additional rooms				07/15/2015	12/07/2015	12/07/2015	01/11/2016	
AT	545	N	DEARBORN	ST	1210	Chicago	Illinois	60610	8008	Cook		299	299	283	Condo, High Rise (7+ Stories)	39	2003	09008641	CLSD		344000	315000	315000	344000	Cash	N/A	92%	92%	21	21	17092410361040				3696		2013	490	No		No	No		12		900	Estimated					4	1	1	0	1	0	1				None	None	Fabulous 1bedroom/1bath move-in ready condo in superb River North location. Largest one-bedroom open floorplan, southern city exposure flooded with natural light, huge balcony with panoramic views overlooking pool & sundeck area, brand new flooring throughout, new solid core doors and trim, custom built-in bookshelves in living room,  clean white kitchen with large granite island, 16 x 13 master bedroom with walk –in closet, vanity area added to bedroom and plumbed for sink, new bathroom vanity with storage added, washer/dryer in unit, huge organized entry closet, and rental parking available in building for $258 per month. Every amenity imaginable with full gym, business center, outdoor track, outdoor/indoor pool, Jacuzzi, putting green,  party room, basketball court, and sundeck. Grocery store and dry cleaner in building as well.	Capital reserves Approximately $1.3M - No proposed or pending projects or special assessments – approximately 60% owner occupied		Central Air	Gas, Forced Air			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Party Room, Pool-Outdoors, Business Center	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Sudler	n/a	(312) 751-0900														Full					16X13	22X14	10X09		COMBO	No additional rooms		Combined w/ LivRm		08/11/2015	08/31/2015	08/31/2015	09/11/2015	
AT	545	N	Dearborn	ST	3109	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo, High Rise (7+ Stories)	37	2003	09012019	CLSD		319500	304000	304000	319500	Conventional	N/A	95%	95%	220	220	17092410361248				4700.	None	2014	697	No		No	No		31		818	Builder				S (South), City	4	1	1	0	1	0	1		2	Attached	None	None	PRIME HIGH FLOOR WITH  PANORAMIC SOUTH VIEWS OF CHICAGO'S ICONIC ARCHITECTURE IN THIS LARGE SUN-FILLED ONE BEDROOM WITH YOUR OWN PRIVATE BIG BALCONY.  IN-UNIT WASHER/DRYER.    50,000 SQ.FT OF PHENOMENAL BUILDING AMENITIES INCLUDES RUNNING  TRACK; PUTTING GREENS;NEWLY RENOVATED AND EQUIPPED HUGE GYM;  BASKETBALL REGULATION HEIGHT HOOPS COURT; BUSINESS CENTER;POOL ROOM; PARTY ROOM; WINTERGARDEN ROOM; SUNDECKS EQUIPPED WITH COMMERCIAL GRILLS; OUTDOOR POOL; GORGEOUS LANDSCAPING EVOKES COUNTRY CLUB LIVING IN THE HEART OF RIVER NORTH.  THE BEST OF CHICAGO IS JUST OUTSIDE YOUR DOOR.  2 DOGS UP TO 25 LBS EACH ALLOWED! LEASED SELF PARK GARAGE AT  $258.00 PER MONTH PER SPACE.	Owner is an Illinois Licensed Realtor-Broker.    2 dogs no more than 25 lbs each permitted.		Central Air	Forced Air		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other, Internet Access	Sudler	Jeff Weiss	(312) 222-9466		Yes							Carpet			Ceramic Tile	Carpet	None	Carpet				11X16	14X18	10X8		COMBO	Balcony		Combined w/ LivRm	Balcony	08/13/2015	03/19/2016	03/19/2016	04/28/2016	
AT	545	N	DEARBORN	ST	1307	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo, High Rise (7+ Stories)	39	2003	09024622	CLSD		455000	422000	422000	455000	Cash	N/A	93%	93%	17	17	17092410361048				4860	None	2013	767	No		No	No		14		1206	Landlord/Tenant/Seller				S (South), E (East)	5	2	2	0	2	0	2	0	1	Attached	None	None	YOUR LIVING AND LIFESTYLE OASIS IN RIVER NORTH, THIS IS A FRESHLY RENOVATED 2BR/2BA SUN FLOODED PREFERRED CORNER UNIT - WONDERFUL LIVING / DINING OPEN PLAN FEATURING A 34' BALCONY OVERLOOKING THE POOL!  IDEAL ENTERTAINING SPACE.   PREMIUM KITCHEN, IN-UNIT LAUNDRY, PROFESSIONALLY PAINTED, BRAND NEW CARPET IN BEDROOMS, SPACIOUS CLOSETS.  SPECTACULAR 50,000SF FITNESS, BASKETBALL, RUNNING TRACK, YOGA, LIBRARY, CLUB ROOM,  BUSINESS CENTER PLUS SEVERAL OUTDOOR GRILL AREAS.  FULL GROCERY STORE IN THE BUILDING.  NEVER FEEL SHORT ON SPACE IN THIS RESORT-COMPLEX IN THE HEART OF RIVER NORTH.  PARKING $258/MO.	OPEN SUNDAY 12-2PM --------- CONDO WAS JUST PAINTED AND NEW CARPET WAS INSTALLED PRIOR TO LISTING FOR SALE.  GARAGE PARKING  FOR LEASE AT $258/MONTH.-------LINK TO PROPERTY   FEATURES:http://www.grandplazachicago.com/apartment-amenities/amenities-overview/		Central Air	Gas, Forced Air		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Sudler	Jeff Weiss	(312) 222-9466				Hardwood					Hardwood	Fire Sprinklers		Ceramic Tile	Hardwood	Full	Hardwood	11X14			12X14	21X15	12X08		COMBO	No additional rooms		Combined w/ LivRm	Balcony, Hot Tub, Pool In-Ground, End Unit	08/28/2015	09/13/2015	09/13/2015	10/02/2015	
AT	545	N	Dearborn	ST	3108	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo, High Rise (7+ Stories)	37	2003	09012027	CLSD		319500	305000	305000	319500	Conventional	N/A	95%	95%	36	36	17092410361247				4727.68	None	2014	674	No		No	No		31		824	Builder				S (South), City	4	1	1	0	1	0	1		2	Attached	None	None	Panoramic South Views of Chicago's iconic architecture in this large sun-filled one bedroom with your own private big balcony. In unit Washer/Dryer.  50,000 square feet of phenomenal building amenities includes running track, putting greens, newly renovated and equipped gym; basketball hoops court;business center; pool room; party room; wintergarden room;  sundecks equipped with commercial grills, outdoor pool, gorgeous landscaping evokes country club living in the heart of River North. The best of Chicago is just outside your door.   2 dogs up to 25 lbs each!  Leased self park garage at $258. per month per space	2 dogs allowed not more than 25 lbs each.  Owner is an Illlinois Licensed  Realtor.		Central Air	Forced Air		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Restaurant, Service Elevator, Steam Room, Valet/Cleaner, Business Center, Curbs/Gutters, Sidewalks, Street Lights, Street Paved, Other	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other, Internet Access	Sudler	Jeff Weiss	(312) 222-9466		Yes							Carpet			Ceramic Tile	Carpet	None	Ceramic Tile				11X16	14X18	10X8		COMBO	Balcony				08/13/2015	09/17/2015	09/17/2015	10/16/2015	
AT	545	N	DEARBORN	ST	1808	Chicago	Illinois	60654	8008	Cook	GRAND PLAZA	299	299	283	Condo, High Rise (7+ Stories)	37	2003	09038702	CLSD		310000	295000	295000	310000	Cash	N/A	95%	95%	19	19	17092410361104				3397	None	2013	514	No		No	No		18		830	Estimated				S (South), W (West), City	4	1	1	0	1	0	1		1	Attached	None	None	FANTASTIC SOUTH FACING SPACIOUS 1BR UNIT IN PRIME RIVER NORTH LOCATION! PRISTINE, NEWLY PAINTED UNIT. KITCHEN FEATURES: GRANITE BREAKFAST ISLAND, HARDWOOD FLOORS, IN-UNIT W/D & BALCONY. WALK-IN CLOSET. LUXURY LIVING AT GRAND PLAZA W/HOTEL-LIKE AMENITIES INCLUDES LARGE CLUB FLOOR W/OUTDOOR POOL/SUNDECK, SAUNA, STEAM ROOM, RUNNING TRACK, EXERCISE ROOM, BASKETBALL COURT, MEDIA ROOM, INDOOR RESISTANCE POOL, BUSINESS CENTER. STEPS TO MICHIGAN AVE!	BUILDING INTERNET/CABLE TV PACKAGE OF $59.32 NOT INCLUDED IN HOA. ATTACHED PARKING AVAILABLE FOR LEASE THROUGH LAZ PARKING.  OPEN HOUSE 9/19 FROM 12-2PM		Central Air	Gas		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	SUDLER	JEFF WEISS	(312) 292-9466		Yes							Hardwood	Fire Sprinklers		Hardwood	Hardwood	None	Hardwood				11X16	14X18	10X08		COMBO	No additional rooms		Combined w/ LivRm	Balcony, Storms/Screens	09/14/2015	10/02/2015	10/02/2015	11/03/2015	
AT	545	N	Dearborn	ST	2907	Chicago	Illinois	60654	8008	Cook	GRAND PLAZA	299	299	283	Condo, High Rise (7+ Stories), Penthouse	1	2003	09047570	CLSD		485000	475000	475000	485000	Conventional	N/A	98%	98%	151	15	17092410361224				6082.60	None	2013	866	No		No	No		33		1206	Landlord/Tenant/Seller				S (South), W (West), City	4	2	2	0	2	0	2		0	Attached	None	None	An ideal modern oasis in one of the most sought-after buildings in River North, this completely renovated condo was upgraded from top to bottom with beautiful finishes in a striking contemporary style.  A brilliant split 2br/2bth floorplan takes advantage of the building corner to employ floor-to-ceiling windows for sweeping East & South views of the exciting city skyline and a massive outdoor terrace running the entire length of the apartment. Gorgeous brand new kitchen & baths with quartz countertops, espresso cabinets, designer tile & fixtures, stainless steel appliances & hardwood floors. The smart layout has in-unit laundry and a large foyer that leads to the expansive living/dining room and open kitchen with breakfast bar. Full amenity building includes a pool, steam room, sauna, sundeck, basketball court, gym, dance studio, game room, library, 24hr doorman & grocery. Pristine and move-in ready this is truly an ideal downtown destination for the discerning buyer.	Please remove your shoes when showing. All parking is leased at The Grand Plaza. Pets are welcome up to 40lbs.  Currently leased through mid-June but tenant is willing to be flexible with showings and move-out date.		Central Air	Gas, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Valet/Cleaner, Whirlpool, Business Center, Sidewalks, Street Lights	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Wi-Fi, Internet Access	n/a	n/a	(999) 999-9999				Hardwood						TV-Cable, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	None	Carpet	20X13			12X16	13X14	11X10			No additional rooms			Balcony, End Unit	09/24/2015	10/08/2015	10/08/2015	12/10/2015	
AT	545	N	Dearborn	ST	1404	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo	37	2003	09239928	CLSD		320000	307500	307500	319000	Conventional	N/A	96%	96%	34	34	17092410361056				3308.42	None	2014	573	No		No	No		14		900	Estimated					4	1	1	0	1	0	1		2	Detached	None	None	Corner Unit with North West View of Chicago's Iconic architecture in this large sun-filled one bedroom with your own private big balcony.  In unit Washer/Dryer.  50,000 square feet of phenomenal building amenities includes running track, putting greens, newly renovated and equipped gym; basketball hoops court; business center; pool room; party room; winter-garden room; sundecks equipped with commercial grills, outdoor pool, gorgeous landscaping evokes country club living in the heart of River North.  The best of Chicago is just outside your door. Leased self park garage at $258 per month per space	Great Corner Unit which are in high demand, Great layout and freshly painted throughout.		Central Air	Forced Air			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Restaurant, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Business Center, Curbs/Gutters, Sidewalks, Street Lights, Street Paved, Other	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	SUDLER	JEFF WEISS	(312) 222-9466		Yes							Hardwood			Ceramic Tile	Hardwood	None	Hardwood				15X11	14X18	10X8		COMBO	Balcony		Combined w/ LivRm		05/27/2016	06/29/2016	06/29/2016	08/11/2016	
