TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1255	N	Sandburg	TER	1006	Chicago	Illinois	60610	8008	Cook	Eliot House	299	299	324	Condo, High Rise (7+ Stories)	29	UNK	08837300	CLSD		189000	172500	172500	189000	Cash	N/A	91%	91%	21	21	17042220621143				2790.33		2013	535	No		No	No		10		750	Estimated				N (North), E (East), City	4	1	1	0	1	0	1		1	Attached	None	None	Beautiful large one bedroom with East and North views.  Wonderful condition with new carpet, pass-thru kitchen and terrific floor plan.  Bright, sunny and happy!  Move-in condition!	Owner is a IL Licensed realtor.		2 (Window/Wall Unit)	Gas, Radiators			No	Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	N/A	Other	(000) 000-0000	66								Carpet	TV-Cable		Ceramic Tile	Carpet	None	Carpet				11X16	18X11	11X10		COMBO	No additional rooms		Combined w/ LivRm		02/12/2015	03/04/2015	03/04/2015	04/20/2015	
AT	1255	N	SANDBURG	TER	1806	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	28	1967	08852943	CLSD		234000	210000	210000	229000	Cash	N/A	92%	90%	127	127	17042220621150				2903.46		2013	555	No		No	No		16		0	Not Reported				City	4	1	1	0	1	0	1		1	Attached	None	None	Sandburg big one bedroom, partial NE corner w/east & north views.  Complete gut rehab w/new cabinets, granite counters, SS appliances, 3/4" hardwood floors, new bath w/glass tile shower, open kitchen w/large island - parking available - 24 hr doorman, storage, laundry, pool - heat included - red line El and supermarket next door - seller is IL licensed realtor.	Owner is IL Licensed Realtor		2 (Window/Wall Unit)	Gas, Hot Water/Steam, Radiators		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Receiving Room, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	Chicagoland Community Management	Other	(312) 440-3654									Hardwood	TV-Cable		Hardwood	Hardwood	None	Carpet				16X11	19X17	11X08		COMBO	No additional rooms		Combined w/ LivRm		03/05/2015	07/09/2015	07/09/2015	07/27/2015	
AT	1255	N	Sandburg	TER	2111	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo, High Rise (7+ Stories)	29	1963	08864310	CLSD		325000	285000	285000	325000	Cash	N/A	88%	88%	126	126	17042220621287				3709.98	Homeowner	2013	790	No		No	No		21		1078	Builder				N (North), W (West)	5	2	2	0	2	0	2		1	Attached	None	None	Gorgeous split 2 bedroom N/W corner unit with forever city and partial lake views and private west facing patio. Completely renovated kit and MBL Baths, kitchen features contemporary wood cab, SS top-line app & breakfast bar. New Hardwood in living room/dining room and hallway. Organized closets, 6x12 Balcony. 24hr doorstaff. 1 Dog welcome (height limit 24" from shoulder)	4.4M in reserves 1/2 going to windows (tentative schedule Aug 2015-Mar 2016) waiting list for parking as of 6.29. Pool: $170 fee for season. Governing HOA #312.440.3615 sets up. FFC gym around the corner,prices range $69-$122		3+ (Window/Wall Unit)	Hot Water/Steam		Wood Laminate Floors	No	Oven/Range, Microwave, Dishwasher, High End Refrigerator		Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Curbs/Gutters, Gated Entry, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	1255 Sandburg	Lisa	(312) 440-3654									Hardwood				Hardwood	None		11X10			15X13	19X15	8X9		9X9	Balcony		Combined w/ LivRm, L-shaped	Balcony, Storms/Screens, Cable Access	03/17/2015	07/20/2015	07/20/2015	08/17/2015	
AT	1255	N	SANDBURG	TER	709	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, High Rise (7+ Stories)	29	1960	08938927	CLSD		219000	210000	210000	219000	Conventional	N/A	96%	96%	51	51	17042220621221				2559.13	None	2013	462	No		No	No		7		0	Not Reported				W (West), City	3	1	1	0	1	0	1		3	Attached	None	None	FHA APPROVED! Just beautiful West facing sunlit condo! Wide open space, with cooks kitchen! 1 1/4" Granite counter tops, customs cabinets, breakfast bar, under mount sink, hardwood floors thru-out. Assessment includes heat cable, storage, bike storage, party room plus more!! Wonderful location, easy to EL, bus, expressway, shopping nightlife. This one is a gem!	Actual unit assessment is $461.66/mo.		2 (Window/Wall Unit)	Electric		Elevator, Hardwood Floors, Storage	No	Microwave, Dishwasher, Refrigerator, Freezer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Storage, Health Club, On Site Manager/Engineer, Party Room, Receiving Room, Security Door Locks, Service Elevator	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal, Other	Chicagoland Community Management	unknown	(312) 440-3654		Yes								TV-Cable, Ceiling Fan		Hardwood	Hardwood	None	Hardwood				16X11	18X15	11X09			No additional rooms		Combined w/ LivRm	Storms/Screens	06/01/2015	07/21/2015	07/21/2015	09/18/2015	
AT	1255	N	SANDBURG	TER	2512	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	29	1965	08940416	CLSD		239000	231500	231500	239000	Conventional	N/A	97%	97%	7	7	17042220621318				2573.75	Homeowner, Senior	2013	539	Yes	65	No	No		25		750	Landlord/Tenant/Seller				N (North), E (East)	4	1	1	0	1	0	1		0	Attached	Full	Unfinished	Fabulous Gold Coast 1 br w/balc, amazing NE lake & city views. Spotless circa 1960's décor!  New flooring, freshly painted, rehab ceramic bth w/soak tub, orig (perfect condition) kit cbntry w/black honed granite cntrs & bckspl,  s/s refrig, d/w, & sink,  glass c-top, b-in oven, 3 wndw a/c. COMING ALL NEW WINDOWS & BALC DRS. Valet garg prk w/wait list for assigned sp. Outdoors swim pools & tennis court.  EASY TO SHOW	TOTAL MO ASSS $603.53= assoc. fee $512.33 + HOA $64.78 + cable $26.47. NEW WNDWS & BALC  DRS PROJECT to commence July 1 thru Dec 2015.  Reserves = $4.5M of which 50% will pay for windows & doors + one time  $325 fee.  EXCL dining chandelier		3+ (Window/Wall Unit)	Gas, Radiators			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Party Room, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Eliot House	Lisa Volpe	(312) 440-3654	67	No							Wood Laminate			Vinyl	Wood Laminate	Full	Wood Laminate				13X15	15X19	08X09		09X09	No additional rooms				06/02/2015	06/08/2015	06/08/2015	08/12/2015	
AT	1255	N	SANDBURG	TER	305	Chicago	Illinois	60610	8008	Cook		299	299	324	Studio	29	1969	08966168	CLSD		160000	155000	155000	160000	Conventional	N/A	97%	97%	3	3	17042220621109				1756.03	None	2013	326	No		No	No		3		0	Not Reported				W (West)	2	0	0	0	1	0	1		1	Attached	None	None	Wonderful Jr. 1 bed with a balcony over looking the pool! Ready for rehab or move in & do it later. All new windows being installed 8/5/15. Pet friendly. Parking available in building, transit at your door. Amazing location, walk to Golds Coast, Old Town, Lincoln Park and the Lake.			1 (Window/Wall Unit)	Hot Water/Steam, Radiators			No	Oven-Double, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Pool-Outdoors, Tennis Court/s	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger	Chicago Community Management	Lisa/Rachel	(312) 440-3654	67	Yes												None						23X17	9X7			No additional rooms				06/26/2015	06/28/2015	06/28/2015	07/31/2015	
AT	1255	N	SANDBURG	TER	910	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo, High Rise (7+ Stories)	29	1967	08980515	CLSD		229000	227000	227000	229000	Cash	N/A	99%	99%	4	4	17042220621250				2249.00	Homeowner	2013	490	No		No	No		28		750	Other				S (South), E (East), City	4	1	1	0	1	0	1		1	Attached	None	None	Heart of GOLD COAST 100% REMODELED, huge 1BR. FLOOR-to-CEILING windows w/TREATMENTS & BLINDS & EAST/CITY views. HARDWOOD floors thru. STAINLESS, open kitchen w/BAR. Custom, CHANDELIERS thru & French door.  STONE, fully tiled bathroom. BR w/2 CLOSETS-1 WALK-IN! Steps to RED L & major BUSES right @door/LAKE/PARK/OLD TOWN/resto's/shopping/POOL/TENNIS/PETS 35 lb/laundry/STORAGE/$120 rental & GUEST GARAGE. FHA ok!	Parking wait list 15 people/4.4M in reserves/Guest parking $7-16/$300 non-refundable move-in & refundable $300 deposit/Mon-Fri 9-5p move @ 9a-1p or 1-5p/1 dog @35 lbs @ 1 cat OR 2 cats/Electric usage - owner works @ home & runs 2 a/c 24/7.		2 (Window/Wall Unit)	Gas, Hot Water/Steam		Elevator, Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Eliot House	Lisa Volpe	(312) 440-3654		Yes							Hardwood	TV-Cable, CO Detectors, Ceiling Fan		Hardwood	Hardwood	None	Hardwood				15X13	20X17	11X8		8X10	Foyer, Walk In Closet		Combined w/ LivRm	Tennis Court(s), Storms/Screens, Door Monitored By TV, Cable Access	07/13/2015	07/16/2015	07/16/2015	09/14/2015	
AT	1255	N	SANDBURG	TER	2109E	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, High Rise (7+ Stories)	29	1965	08972695	CLSD		219000	213000	213000	219000	FHA	N/A	97%	97%	291	5	17042220621234				2750	None	2013	527	No		No	No		21		750	Plans				W (West)	4	1	1	0	1	0	1		1	Attached	None	None	TOTALLY GUT REHABBED UNIT. TASTEFULLY DONE WITH HARDWOOD FLOORS THROUGHOUT OPEN COOK'S KITCHEN WITH GRANITE AND STAINLESS STEEL APPLIANCES AND AMPLE CABINET SPACE.  BATHROOM WITH MARBLE FLOORS AND  SURROUND SHOWER WALLS. GREAT CLOSET SPACE. NEW UPGRADED CIRCUIT BREAKERS. HEAT/CABLE/ 24-HR DOOR-PERSON, SWIMMING POOLS, TENNIS COURTS, CLOSET TO TRANSPORTATION. EXCELLENT LOCATION! EASY TO SHOW.	EASY TO SHOW		2 (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors, Storage	No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	CHICAGOLAND	HEIDI WALTON	(312) 440-3654	70	Yes							Hardwood	TV-Cable		Hardwood	Hardwood	None	Hardwood				16X12	18X15	11X10		COMBO	No additional rooms				07/05/2015	07/09/2015	07/09/2015	09/04/2015	
AT	1255	N	Sandburg	TER	811	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo, High Rise (7+ Stories)	29	1963	08981681	CLSD		299000	297000	297000	299000	Conventional	N/A	99%	99%	16	16	17042220621275				3522.94	Homeowner	2014	693	No		No	No		8		1078	Builder				N (North), W (West)	5	2	2	0	2	0	2		1	Attached	None	None	Stunning modern Gold Coast 1078sf split 2 bedroom N/W corner with dramatic views and a prvt 6X12 balcony. Completely renovated! Kitchen w/ breakfast bar, granite, wood cabinets & white appliances. Fully surround tile baths, w/glass shower door. Ample closets w/hallway walk in. Steps to RED L & major buses. Grg park avail. New windows & doors scheduled- bldg project. $4.4 in reserves. 24hr drman, pool & gym.	4.4M in reserves 1/2 going to windows (tentative schedule Aug 2015-Mar 2016) Owner pays one time special of $350. Pool: $170 fee.  FFC gym$69-120access via grg.Short wait list for grg prkng $120 mo- immed prk nearby. Disclosures are in dropdown. Please use 4 page contract.		3+ (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Eliot House Mgmnt	Lisa Volpe	(312) 440-3654	67	Yes		Carpet					Carpet			Ceramic Tile	Carpet	None	Carpet	11X10			15X13	19X15	8X9		9X9	Balcony, Foyer		Combined w/ LivRm, L-shaped	Balcony, Storms/Screens, Cable Access	07/14/2015	07/29/2015	07/29/2015	09/01/2015	
AT	1255	N	SANDBURG	TER	806	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	29	UNK	09007688	CLSD		234000	229000	229000	234000	Cash	N/A	98%	98%	13	13	17042220621141				2836.43		2014	495	No		No	No		8		739	Other				E (East)	4	1	1	0	1	0	1		1	Attached	None	None	PRISTINE EAST FACING UNIT WITH BEAUTIFUL EAST AND NORTH VIEWS~OPEN KITCHEN WITH GRANITE, SS, 42" MAPLE CABINETS, GLASS BACKSPLASH, AND BREAKFAST BAR~REDONE BATH WITH STORAGE~GREAT CLOSET SPACE~HARDWOOD IN LR,DR,KITCHEN~MOVE IN!!!  24 HR DOORMAN~POOL, BIKE ROOM, LAUNDRY ROOM~SHORT WALK TO RED LINE, GROCERY, RESTAURANTS.  25 LB. DOG AND CATS OK  24 HOUR NOTICE A MUST!!	24 HOUR NOTICE  PARKING WAIT LIST/$300 NON-REFUNDABLE MOVE-IN & REFUNDABLE $300 DEPOSIT/MOVE WEEKDAYS ONLY/		2 (Window/Wall Unit)	Electric, Baseboard			No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, On Site Manager/Engineer, Pool-Outdoors, Security Door Locks, Service Elevator	Heat, Water, Gas, Common Insurance, Security, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	ELIOT HOUSE	LISA VOLPE	(312) 440-3654	65								Hardwood			Hardwood	Hardwood	None	Carpet				15X11	18X16	12X07		COMBO	No additional rooms		Combined w/ LivRm	Tennis Court(s), Pool In-Ground	08/10/2015	08/22/2015	08/22/2015	09/28/2015	
AT	1255	N	SANDBURG	TER	1410	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, High Rise (7+ Stories)	28	1965	09012472	CLSD		209900	208000	208000	209900	Conventional	N/A	99%	99%	12	12	17042220621254				2962		2014	524	No		No	No		14		748	Estimated				E (East), City	4	1	1	0	1	0	1		1	Attached	None	None	You'll love this Sandburg Village 1 bedroom/1 Bath Elliot House condo! Features include white walk through kitchen with dishwasher, separate dining area, spacious living room with wall of windows facing north, large bedroom with two big Elfa closets and newly designed bathroom. This is a full amenity, pet friendly building with an Olympic size outdoor pool (with sundeck) 24hr doorman, dry cleaner, completely redesigned lobby, free tennis club and a fabulous location!!	This is a very well run complex with an excess of over $4M in reserves and new windows will be installed this October! Spectacular location...Just steps to Lincoln Park, Old Town, the lakefront and great restaurants and shops. Easy public transportation. Love where you live!!		2 (Window/Wall Unit)	Gas		Elevator, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Coin Laundry, Elevator, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Tennis Court/s, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	ELLIOT HOUSE	Rachel Friedman	(312) 440-3654									Carpet	TV-Cable, Intercom		Ceramic Tile	Carpet	None	Carpet				15X13	20X14	10X8		8X6	No additional rooms		Combined w/ LivRm	Deck, Storms/Screens	08/14/2015	08/25/2015	08/25/2015	10/05/2015	
AT	1255	N	Sandburg	TER	312	Chicago	Illinois	60010	8008	Cook		299	299	324	Condo	29	UNK	09024053	CLSD		199900	180000	180000	199900	Cash	N/A	90%	90%	75	75	17042220621297				2525.04		2014	538	No		No	No		3		745	Estimated					4	1	1	0	1	0	1		1	Attached	None	None	Large Northeast corner one bedroom, with large balcony. Nicely kept. Sold "as is". Beautiful tree views from balcony-Won't last at this price-Hurry!			2 (Window/Wall Unit)	Hot Water/Steam			No				Heat, Water, Gas, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialist	Property Manager	(312) 440-3654														None					14X13	19X15	10X8		9X9	Terrace				08/28/2015	11/10/2015	11/10/2015	12/03/2015	
AT	1255	N	Sandburg	TER	1504	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo	28	1965	09035177	CLSD		209900	194000	194000	199900	Conventional	N/A	97%	92%	139	139	17042220621093				2865	None	2014	503	No		No	No		15		750	Other				E (East)	3	1	1	0	1	0	1		1	Attached	None	None	East-facing one bedroom at the Elliott House at Sandburg Village. Light-filled living room features hardwood floors and plenty of space for a separate dining area.  Open kitchen, large bedroom and plenty of storage space.  Parking available for $120/month.  Full amenity building with 24-hour doorman, pool, tennis courts, and drycleaner.			2 (Window/Wall Unit)	Gas, Hot Water/Steam, Radiators			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer		Door Person, Coin Laundry, Elevator, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Elliott House	Rachel Friedman	(312) 440-3654	67	Yes										Hardwood	Hardwood	Full	Carpet				18X12	16X18	11X13			No additional rooms		Combined w/ LivRm		09/10/2015	01/26/2016	01/26/2016	03/04/2016	
AT	1255	N	SANDBURG	TER	2205	Chicago	Illinois	60610	8008	Cook		299	299	324	High Rise (7+ Stories), Studio	28	1963	09128906	CLSD		177000	172000	172000	175000	Conventional	N/A	98%	97%	49	49	17042220621127				1990		2014	360	Yes	37	No	No		22		0	Not Reported				W (West)	2	0	0	0	1	0	1		1	Attached	None	None	Rarely available updated Gold Coast convertible studio: Eliot House (corner of Division Street). Easy access to public transportation (busses in front - a block from Red Line). Steps from shops, restaurants & bars. Ample closets! Newer bathroom w/updated cabinets, sink, tile flooring and tile around tub. Kitchen has granite countertops, backsplash, dishwasher and wine rack. Spacious balcony overlooks south & west views of city!	Attached indoor heated garage parking for $130/month (short wait list currently), fitness center in adjacent building, coin-laundry in building, $350/year fee for outdoor pool and 3 tennis courts. 24 pound weight limit for dogs. No rental cap. 33% rental. 67% owner. Reserves: $4,768,645		1 (Window/Wall Unit)	Gas			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Health Club, On Site Manager/Engineer, Pool-Outdoors, Security Door Locks, Service Elevator	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Chicagoland Community Mgmt.	Rachel Friedman	(312) 440-3654										CO Detectors			Wood Laminate	None						23X15	7X9			No additional rooms			Storms/Screens	02/01/2016	03/20/2016	03/20/2016	04/29/2016	
AT	1255	N	Sandburg	TER	206	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo	34	1962	09380132	CLSD		157400	161000	161000	157400	Cash	N/A	102%	102%	32	32	17042220621135			0.5	2428.72	Homeowner	2015	612	No		No	No		2	FULL-SIZED 1BR	775	Estimated				E (East), City	4	1	1	0	1	0	1		0	Attached	None	None	ELIOT HOUSE!  Full-Sized Sandburg Village One Bedroom for the Price of a Junior/Convertible!  Sunny East-Exposure with Tree Top Views.  Large Living Room w/ Separate Dining Area. Eat-In Kitchen – Tons of Cabinets!  Big Bedroom – Great Closet Space! Full-Service Building Offers On-Site Management, Storage, 24-Hour Door Staff.  Tennis Courts, Outdoor Pool (extra fee applies).  Assessment Includes Heat, Enhanced Basic Cable and Internet.  Incredible Near North Location – Steps to Division/Rush Clubs, North Avenue and Old Town Shops, Lakefront Beaches, Parks, Top Public and Private Schools.  CTA, Lake Shore Drive nearby.  Wait List for Parking.  Come See, and Bring Your Creativity and Decorating Ideas!	VALUE-PRICED, FULL ONE-BEDROOM!  UNIT NEEDS EXTENSIVE HOUSEKEEPING AND MODERATE UPGRADE - BROKEN GLASS IN LIVING ROOM ENTERTAINMENT CENTER, BE CAREFUL!  CONTINGENT ON CANCELLATION OF PRIOR HC CONTRACT - THAT CONTINGENT CLOSING DELAYED; CONTACT LISTING AGENT FOR DETAILS.  STATED ASSESSMENT INCLUDES MASTER ASSOCIATION FEE!  WAIT LIST FOR PARKING - CONTACT LISTING AGENT FOR DETAILS!		2 (Window/Wall Unit)	Electric, Baseboard			No	Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Park/Playground, Receiving Room, Security Door Locks, Service Elevator, Valet/Cleaner, Curbs/Gutters, Gated Entry, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	ELIOT HOUSE MANAGEMENT	JAVIER PARADA	(312) 440-3654	70	Yes							Carpet			Vinyl	Carpet	None	Carpet				16X11	18X17	11X9		COMBO	No additional rooms		Combined w/ LivRm	Tennis Court(s), Pool In-Ground, Storms/Screens, Cable Access	11/01/2016	12/02/2016	12/02/2016	12/28/2016	
