TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	180	E	Pearson	ST	5603	Chicago	Illinois	60610	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)	72	1975	09407186	CLSD		3562460	3562460	3562460	3562460	Cash	N/A	100%	100%	1	1	17032260651161				24499.60	None	2015	3187	No		No	No		56		0	Not Reported				N (North), S (South), E (East), City, Lake/Water	7	3	3	0	3	1	3.1	1	3	Attached	None	None	The latest offering in 'The Collection' by Centaur Interiors are five custom homes in the iconic Water Tower Residences, one of Chicago’s most beloved buildings. The condominiums are being transformed into gorgeous, custom homes, incorporating the hallmark traits of Centaur Interiors; the finest materials and fixtures, state-of-the-art technology, and precise attention to detail. Views are extraordinary from each home;  with forever views in every direction to capture the city in all its splendor. Each home will be completely renovated to Centaur Interiors’ exacting standards and feature a custom floor plan and design aesthetic. The AAA+ amenities of the Water Tower Residences and Ritz Carlton are your to enjoy; concierge, attentive, 24-hour door staff, fitness center, pool, room service, valet parking.    Explore The Collection and discover our passion for the art of building. Call for details on our current offerings.			Central Air	Electric, Radiant, Indv Controls		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal, Wine Cooler/Refrigerator		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Restaurant, Security Door Locks, Service Elevator, Steam Room	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance	Lieberman Management Services	Jeff Hoosin	(312) 337-5303x2				Carpet	Carpet				Hardwood		Hardwood	Hardwood	Hardwood	Full	Carpet	14X13	16X14		15X17	28X17	16X15	22X28	16X13	Storage, Walk In Closet, Other	Full Body Spray Shower, Double Shower, Soaking Tub	Combined w/ LivRm		12/20/2016	12/20/2016	12/20/2016	12/21/2016	
AT	180	E	PEARSON	ST	6104	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	72	1975	09032707	CLSD		2400000	2100000	2100000	2400000	Cash	N/A	88%	88%	340	340	17032260651192				22028.78		2014	3194	No		No	No		61		3320	Builder				S (South), E (East), City, Lake/Water	7	4	4	0	4	0	4		1	Attached	None	None	WATER TOWER'S FINEST VIEWS FROM THIS SOUTHEAST CORNER ON A HIGH FLOOR. 3,200 SQUARE FEET WITH 4 BEDROOMS AND 4 RECENTLY REDONE MARBLE, SLATE AND GRANITE BATHS, SOPHISTICATED DECOR. DEGUILIO KITCHEN WITH SIEMATIC LACQUER LEADED-GLASS FRONT CABINETS, FINEST APPLIANCES. LIVING ROOM HAS RAISED FLOOR TO ENHANCE VIEW. CUSTOM SHELVES, CABINETRY AND BUILT-INS THROUGHOUT. TWO OF THE BEDROOMS ARE CURRENTLY USED AS HIS AND HER OFFICES. MANY FAUX PAINTED SURFACES, WOOD FLOORS. ALL MARBLE MASTER BATH IN A VARIETY OF FINISHES HAS KOHLER JETTED TUB, STEAM SHOWER. NEW TWO ZONED COPPER PIPED HUMIDITY SYSTEM MECHANICALS LOCATED IN LARGE UTILITY ROOM. GENEROUS STORAGE SPACE THROUGHOUT INCLUDES CALIFORNIA CLOSETS DESIGNS. THIS APARTMENT HAS BEEN FEATURED IN FINEST PUBLICATIONS.	AMENITIES OF RITZ CARLTON HOTEL, CARLTON CLUB AND SHOPPING MALL AVAILABLE. PRIVATE PARKING IN BUILDING GARAGE. ASK LISTING AGENT FOR EXCLUSIONS.		Central Air, Zoned	Electric, Radiant			No			Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer, Receiving Room, Service Elevator	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	LIEBERMAN	PATRICIA SALLINSKI	(312) 337-5303														Full		13X16	14X15	14X15	17X16	19X30	12X15		15X17	No additional rooms		Separate		09/08/2015	08/12/2016	08/12/2016	10/11/2016	
AT	180	E	Pearson	ST	7203	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories), Penthouse	72	1976	09242474	CLSD		2285000	2100000	2100000	2285000	Cash	N/A	92%	92%	80	80	17032260651258				25139.88	None	2015	3204	No		No	No		72		3320	Other				N (North), S (South), E (East)	7	3	3	0	3	1	3.1		1	Attached	None	None	Spectacular Water Tower condominium penthouse with unobstructed views to the north south and east. Very quiet and private floor. Majestic entrance foyer, perfect for artwork. Generous-sized living room with lake, beach and city views. Formal dining room off the kitchen. Wood Paneled library opens into living room. Every bedroom has an en-suite bathroom. Master bedroom features his and hers closets. Generous closets throughout plus laundry room off the kitchen and in-unit storage. Be spoiled by the world class amenities of the Ritz Carlton Hotel with premium features for home-owners! Enjoy an incomparable lifestyle near the Magnificent Mile with superb dining options, great shopping and the lakefront nearby. Pet friendly as well. Well-run building with management on site.	Three parking options available onsite: Unreserved: $365, Reserved: $425 and valet for $510. Storage #136 and #148 included in price. This was originally the builder's unit.   Property to convey as is. Management states reserves are approximately $21,000,000.		Central Air	Electric, Radiant, 2+ Sep Heating Systems, Zoned		Bar-Dry, Hardwood Floors, 1st Floor Laundry, Storage	No	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Lieberman Management Services	Jeff Hoosier	(312) 337-5303	96	Yes		Carpet	Carpet				Hardwood		Hardwood	Other	Hardwood	Full	Carpet	16X14	15X14		17X16	30X19	16X12	15X14	17X15	Storage, Foyer	Separate Shower, Double Sink, Bidet	Separate	Cable Access	05/31/2016	08/18/2016	08/18/2016	10/06/2016	
AT	180	E	PEARSON	ST	6402	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	72	1975	09291080	CLSD		1799000	1700000	1700000	1799000	Cash	N/A	94%	94%	352	8	17032260651209				15812	Homeowner	2014	2638	No		No	No		64		2975	Landlord/Tenant/Seller				N (North), E (East), W (West), Lake/Water	7	3	3	0	3	0	3		2	Attached	None	None	PANORAMIC VIEWS FROM THIS RENOVATED 64TH FLOOR, 2975sf 3 BED/3 BATH HOME. OPEN EAT IN KITCHEN WITH BREAKFAST BAR AND ISLAND AND SEPARATE DINING AREA, OPEN FLOOR PLAN ALLOWS FOR EASY ENTERTAINING. HARDWOOD FLOORS THROUGHOUT, UPDATED MASTER BATH WITH SPA/SHOWER AND SEPARATE VANITY. HIS AND HER CLOSETS WITH GLORIOUS MASTER SUITE! ENJOY ALL THE AMENITIES OF THE RITZ CARLTON HOTEL AND CARLTON CLUB SPA - SUPERB STAFF AND SERVICES. ONE BLOCK TO LAKE.  PET FRIENDLY.			Central Air	Electric, Radiant, Indv Controls, Zoned		Sauna/Steam Room, Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven-Double, Dishwasher, High End Refrigerator, Freezer, Washer, Dryer, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Storage, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Restaurant, Service Elevator, Valet/Cleaner	Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Scavenger, Snow Removal	Lieberman	Bobbie or Jim	(312) 337-5303		Yes		Carpet	Hardwood				Hardwood	Humidifier, TV-Cable		Hardwood	Hardwood	Full	Carpet	16X15	15X14		17X14	26X16	20X12		17X12	Breakfast Room, Foyer, Walk In Closet	Double Sink, Bidet, Double Shower	Separate		07/19/2016	07/26/2016	07/26/2016	09/01/2016	
AT	180	E	PEARSON	ST	6201	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	72	1975	09135875	CLSD		1695000	1250000	1250000	1500000	Conventional	N/A	83%	74%	159	159	17032260651195				19354	None	2015	2470	No		No	No		62		2754	Builder				N (North), W (West), City, Lake/Water	6	3	3	0	2	1	2.1		1	Attached	None	None	ELEGANT AND TASTEFUL UNIT BEAUTIFULLY RENOVATED. VIEWS ARE MARVELOUS, DAY AND NIGHT, FROM NORTHWEST CORNER. THIRD BEDROOM IS AN OFFICE AND THIRD BATH IS A POWDER ROOM. EXCELLENT STORAGE IN THIS PARTICULAR LAYOUT. HIS AND HER BATHS COMBINED TO ONE LUXURIOUS SPA BATH. WATER TOWER IS FAMOUS FOR EXCELLENT SERVICE WITH ALL THE AMENITIES OF THE RITZ CARLTON HOTEL AVAILABLE AS WELL AS CARLTON CLUB AND SHOPPING MALL. PRIVATE PARKING FOR RESIDENTS IN BUILDING GARAGE.	PLEASE DO NOT USE SHOWING ASSIST. EMAIL MCAMPBELL@KOENIGRUBLOFF.COM OR CALL 312-893-1347.		Central Air	Electric, Radiant			No				Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	LIEBERMAN	PATRICIA SALINSKI	(312) 337-5303		Yes												Full		15X15	12X14		18X16	32X17	22X10		16X13	Gallery				02/10/2016	07/17/2016	07/17/2016	08/30/2016	
AT	180	E	PEARSON	ST	3604	Chicago	Illinois	60611	8008	Cook	Water Tower Residences	299	299	260	Condo, High Rise (7+ Stories)	75	1975	09332589	CLSD		2000000	1950000	1950000	2000000	Cash	N/A	98%	98%	1	1	17032260651025				19592.99		2015	2454	No		No	No		36		2754	Builder				N (North), E (East), City, Lake/Water	6	3	3	0	3	0	3		1	Attached	None	None	Original unit in need of updating.	Sold before print.		Central Air	Electric, Radiant			No			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, On Site Manager/Engineer, Receiving Room, Service Elevator	Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	Lieberman	PATRICIA SALINSKI	(312) 337-5303														Full		13X14	13X14		17X16	19X30	12X15		15X17	Foyer				07/19/2016	07/20/2016	09/02/2016	08/22/2016	
AT	180	E	PEARSON	ST	3403	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	72	1975	09255537	CLSD		1350000	1255000	1255000	1350000	Cash	N/A	93%	93%	34	34	17032260651010				10104.98	None	2014	1460	No		No	No		34		1775	Estimated				N (North), City, Lake/Water	5	2	2	0	2	0	2	0	1	Attached	None	None	Just completed total rehabilitation of spacious two bedroom unit in the incomparable Water Tower. Unobstructed lake and city views. All new kitchen and baths. Open kitchen features Sub Zero fridge, Bosch appliances and terrazzo floors. Extraordinary master bath fully clad with Caspian fossil stone, featuring a volcanic limestone soaking tub, heated floors and private toilet cabin. New solid wide plank rift sawn white oak flooring installed throughout. Excellent closet space. Closets have been completely finished by TCS closets and Closet Works.  Large laundry room in unit with full size W/D. Enjoy the amenities of the Ritz Carlton Hotel, the Carlton Club and the shops and restaurants of the attached Water Tower Place.	agent owned		Central Air	Electric, Radiant			No				Water, Common Insurance, Security, Doorman, Exterior Maintenance, Scavenger, Snow Removal	Lieberman	Patricia Salinski	(312) 337-5303		Yes		Hardwood					Hardwood			Other		Full		15X11			13X16	20X15	13X12		13X9	Gallery				06/13/2016	07/16/2016	07/16/2016	07/21/2016	
AT	180	E	PEARSON	ST	6807	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	74	1975	09231869	CLSD		1890000	1500000	1500000	1890000	Cash	N/A	79%	79%	266	1	17032260651236				5724.85	Homeowner	2014	3203	No		No	No		68		3320	Plans				S (South), W (West), City, Lake/Water	7	3	3	0	3	0	3		2	Attached	None	None	RARELY AVAILABLE HIGH-FLOOR, SOUTHWEST CORNER W/UNOBSTRUCTED LAKE, CITY & SUNSET VIEWS FROM EVERY ROOM! 3320 SQ FT RECONFIGURED OPEN FLOOR PLAN. COMPLETE RENOVATION BOASTS DRAMATIC FOYER, MAHOGANY AND SLATE FLOORING, CUSTOM MILL WORK BY STOWE & DAVIS. DE GULIO CHEF’S KITCHEN, HIGH-END APPLIANCES, GRANITE COUNTER TOPS AND ISLAND, WET BAR, PANTRY WITH AMPLE STORAGE. SEPARATE B-FAST ROOM/DEN W/BUILT-IN BANQUETTE. LUXURIOUS MASTER SUITE FEATURES SITTING ROOM (2ND BR) , BATH W/HUGE STEAM,/SAUNA SHOWER, CUSTOM WHIRLPOOL AND LARGE WALK-IN CLOSETS. 3RD BEDROOM/DEN CUSTOM CABINETRY AND BUILT-IN DESK & SLEEPER SOFA.  SEPARATE LAUNDRY ROOM W/BEVERAGE FRIDGE. WHOLE HOUSE STEREO, LUTRON LIGHTING AND REMOTE SHADES. INCREDIBLE ATTENTION TO DETAIL. FABULOUS CLOSET SPACE THRU-OUT. SHOWS BEAUTIFULLY!	Access to amenities of The Ritz-Carlton Hotel, Carlton Club, The Dec Rooftop Lounge & Bar, Deca Restaurant, Hotel's Room Services and shopping Mall. Carlton Club Fitness, Pool, etc. Membership Add'l. Superior Staff and Service. Updated Lobby. Unreserved pkg $365mo., Resv. pkg. $425mo. and Valet $510mo. 2 Pets per Unit. No Weight Limit. Storage Locker #82 included in price. Reserves $19m.		Central Air	Electric, Radiant, Indv Controls		Bar-Wet, Hardwood Floors, 1st Floor Laundry, Laundry Hook-Up in Unit, Storage	No			Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Security Door Locks, Service Elevator, Valet/Cleaner	Common Insurance, Doorman, Exterior Maintenance, Scavenger, Snow Removal	Lieberman Management Services	Jim Wilmouth	(312) 337-5303	95									Humidifier, Security System, Fire Sprinklers, CO Detectors				Full		15X15	16X15		17X15	32X16	16X15	16X11	16X16	Foyer, Walk In Closet, Other, Gallery	Whirlpool, Separate Shower, Steam Shower, Double Sink, Full Body Spray Shower, Double Shower			05/19/2016	05/19/2016	05/19/2016	07/12/2016	
AT	180	E	Pearson	ST	7102	Chicago	Illinois	60611	8008	Cook	Water Tower Residences	299	299	260	High Rise (7+ Stories)	74	1975	09205490	CLSD		1485000	1350000	1350000	1485000	Conventional	N/A	91%	91%	10	10	17032260651250				17,435.7	Homeowner, Senior	2014	2647	No		No	No		71		2975	Estimated				N (North), Lake/Water	7	3	3	0	3	1	3.1				None	None	Prestigious Water Tower Residences!  High floor features North East exposure with stunning views of the Lake and Lake Shore Drive.  Largest 3 bed/3.5 bath floor plan, 2975 sq. ft.  3rd bed open and used as a den w/wet bar and 1/2 bath but can be easily converted.  FABULOUS CLOSETS THROUGHOUT.    Almost original condition.  Incredible opportunity to custom design a home that reflects your lifestyle and preferences.	Building is known for its superior services and staff: 2- 24 hr doormen, full time concierge, on site engineer plus more.    BEST LOCATION with direct access to the Ritz Carlton Hotel, Carlton Club (fee based) and Water Tower Shopping Mall.   Onsite parking with 3 options:  $365/$425/$510.  PET FRIENDLY BUILDING.    EASY TO SHOW		Central Air	Electric, Indv Controls, Zoned		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven-Double, Microwave, Dishwasher, Refrigerator		Door Person, Elevator, Storage, On Site Manager/Engineer, Receiving Room, Service Elevator, Valet/Cleaner	Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Scavenger, Snow Removal, Internet Access	Lieberman Management Services	Jeff Hoosin	(312) 337-5303	97	Yes		Hardwood	Hardwood				Hardwood		Hardwood	Hardwood	Hardwood	Full	Hardwood	16X15	15X14		17X14	26X16	20X12	15X16	17X12	Foyer		Separate		04/25/2016	05/04/2016	05/04/2016	07/01/2016	
AT	180	E	PEARSON	ST	6005	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo	73	1975	09179070	CLSD		3250000	3150000	3150000	3150000	Cash	N/A	100%	97%	45	45	17032260651187				18595		2014	2696	No		No	No		51		2975	Landlord/Tenant/Seller				S (South)	6	3	3	0	3	0	3		1	Attached	None	None	Sublime, thoughtful & meticulous are a few words that describe this truly remarkable home. Soaring 60 floors above the Ritz Carlton this south facing stunner has unobstructed city & lake views. Nothing was over looked when renovating this 3000ft. 3 bedroom 3 baths condo.  The soothing luxury finishes and color palate flows throughout the home.  5-inch quarter-sawn white oak floors with Chevron pattern in the foyer, custom millwork and lighting are exquisite. Butlers pantry, wet bar and catering area are perfect for the entertainer. The latest and most current professional grade appliances including a wolf steam oven.  Sumptuous master bath with Calcutta marble, heated floors and custom cabinetry accentuate the architectural tub.  State of the art mechanicals. Electric window shades plus home technology allows you to control the lights, AV and climate all with the touch of your finger from any devise. Residents have access to all the lavish amenities of Ritz Carlton.Furnishings for sale	All furnishings, art and accessories are for sale in addition to list price. Some custom made for the property. Never lived in		Central Air	Electric, Radiant		Bar-Wet, Hardwood Floors, Heated Floors, Laundry Hook-Up in Unit	No	Oven-Double, Oven/Range, Microwave, Dishwasher, High End Refrigerator, Refrigerator-Bar, Freezer, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Restaurant, Service Elevator, Valet/Cleaner, Business Center	Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	LIEBERMAN MANAGEMENT SERVICES	Patricia Sallinski	(312) 337-5303				Carpet	Hardwood				Hardwood			Hardwood	Hardwood	Full	Carpet	14X17	15X17		16X17	16X26	13X12		13X14	Bar, Foyer	Separate Shower, Double Sink, Double Shower, Soaking Tub	Combined w/ LivRm		03/30/2016	05/13/2016	05/13/2016	06/09/2016	
AT	180	E	Pearson	ST	3803	Chicago	Illinois	60611	8008	Cook	Water Tower Residences	299	299	260	Condo, High Rise (7+ Stories)	73	1975	09203149	CLSD		1350000	1255000	1255000	1350000	Cash	N/A	93%	93%	12	12	17032260651038				10104.98		2014	1460	No		No	No		38		1775	Estimated				N (North), City, Lake/Water	5	2	2	0	2	0	2		1	Attached	None	None	Impeccable newly completed rehabilitation of spacious two bedroom unit in the incomparable Water Tower.  Unobstructed lake and city views.  All new kitchen and baths.  Kitchen features Sub Zero fridge and Bosch appliances.  Extraordinary master bath fully clad with imported marble, featuring a volcanic limestone soaking tub and toilet cabin. New solid wide plank rift sawn white oak flooring installed throughout.  Large laundry room in unit with full size W/D.  Enjoy the amenities of the Ritz Carlton Hotel, the Carlton Club and the shops and restaurants of the attached Water Tower Place.	Agent-owned.		Central Air	Electric, Radiant		Elevator, Hardwood Floors, Heated Floors, Laundry Hook-Up in Unit, Storage	No	Oven-Double, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Restaurant, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Common Insurance, Security, Doorman, Exterior Maintenance, Scavenger, Snow Removal, Other	Lieberman	Patricia Salinski	(312) 337-5303				Hardwood					Hardwood			Stone	Hardwood	Full	Hardwood	15X11			16X13	20X15	13X12		13X9	Gallery	Separate Shower, Double Sink, Soaking Tub			04/22/2016	05/03/2016	05/03/2016	06/07/2016	
AT	180	E	PEARSON	ST	4104	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	75	1975	09117170	CLSD		2750000	2700000	2700000	2750000	Cash	N/A	98%	98%	57	57	17032260651060				16810.99	Homeowner	2014	2507	No		No	No		41		2754	Other				N (North), E (East), City, Lake/Water	6	3	3	0	3	0	3		1	Attached	None	None	MAGNIFICENT REMODEL WITH FABULOUS FINISHES, HIGHEST QUALITY APPLIANCES, ALL NEW CABINETRY. KITCHEN OPENED TO DINING ROOM FOR ATTRACTIVE FAMILY ROOM. STATE OF THE ART SOUND SYSTEM. ELECTRIC SHADES THROUGHOUT. THIRD BEDROOM IS NOW A LIBRARY. MASTER BATH HAS BEEN TOTALLY REDONE IN MARBLE WITH STEAM SHOWER, RADIANT FLOOR. BEST WATER TOWER VIEWS FROM THIS NORTHEAST CORNER. 180 IS KNOWN FOR SUPERB SERVICE. AMENITIES OF RITZ HOTEL, CARLTON CLUB AND SHOPPING MALL AVAILABLE. PRIVATE PARKING FOR RESIDENTS IN BUILDING GARAGE.	FURNITURE AND FURNISHINGS FOR SALE.		Central Air	Electric, Radiant			No			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, On Site Manager/Engineer, Receiving Room, Service Elevator	Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	LIEBERMAN	PATRICIA SALINSKI	(312) 337-5303		Yes												Full		13X14	13X14		17X16	19X30	12X15		15X17	Foyer				01/15/2016	03/11/2016	03/11/2016	04/29/2016	
AT	180	E	PEARSON	ST	4507	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo	72	1975	09093659	CLSD		1495000	1300000	1300000	1495000	Cash	N/A	87%	87%	608	50	17032260651091				16845.65		2014	2511	No		No	No		45		2754	Estimated				S (South), W (West)	6	3	3	0	3	0	3		1	Attached	None	None	COVETED  MID-LEVEL SOUTHWEST CORNER UNIT AT INCOMPARABLE WATER TOWER RESIDENCES! ENJOY INCREDIBLE VIEWS OF THE LAKE AND THE CITY. FEATURES INCLUDE: RENOVATED CHEF'S KITCHEN, FORMAL DINING ROOM, CHARMING THIRD BEDROOM IS OPEN AND USED AS A LIBRARY. EXCELLENT STORAGE THRUOUT.	SUPERB SERVICE & DISCOUNTED AMENITIES OF THE RITZ CARLTON, CARLTON CLUB & SPA. ENJOY ALFRESCO DINING @ 'THE DEC'. UNRESERVED PARKING $365/MO, RESERVED PARKING $425/MO OR VALET PARKING $510/MO.		Central Air	Electric			No	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer			Water, Common Insurance, Security, Doorman, TV/Cable, Scavenger, Snow Removal	.	.	(000) 000-0000														Full		14X13	14X13		17X16	30X19	15X12		17X14	Gallery		Separate		11/30/2015	01/18/2016	01/18/2016	03/31/2016	
AT	180	E	Pearson	ST	7105	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	High Rise (7+ Stories)	72	1974	08918324	CLSD		1199000	1000000	1000000	1099000	Conventional	N/A	91%	83%	274	274	17032260651253				15803.61	None	2014	2292	No		No	No		71		2268	Plans				S (South)	5	2	2	0	2	1	2.1		1	Attached	None	None	Fabulous south-facing 2268 sf penthouse duplex w/walls of windows providing stunning views of lake and city. Open floor plan is great for entertaining w/open LR & DR, granite kitchen & entry hall w/BI bar. Striking circular staircase leads to MBR suite w/dressing rm, private bath with sep shower & sauna and 2nd bedroom w/bath. Enjoy all amenities of Ritz Carlton Hotel. Steps to Michigan Ave shops & Lake Michigan.			Central Air	Electric		Vaulted/Cathedral Ceilings, Sauna/Steam Room, Bar-Dry	No	Oven-Double, Oven/Range, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Restaurant, Valet/Cleaner, Service Elevator, Steam Room, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Common Insurance, Doorman, Exterior Maintenance, Scavenger, Snow Removal	Lieberman	Jeff Hoosin	(312) 337-5303				Carpet					Travertine			Travertine	Travertine	Full	Carpet	14X14			15X14	24X14	12X09		18X14	Foyer	Separate Shower, Bidet	Combined w/ LivRm		05/11/2015	02/08/2016	02/08/2016	03/16/2016	
AT	180	E	Pearson	ST	3301	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)	80	1975	09062831	CLSD		1699000	1637500	1637500	1699000	Conventional	N/A	96%	96%	153	64	17032260651001				16301.69	Homeowner	2014	2434	No		No	No		33		2784	Estimated				N (North), W (West), Lake/Water	7	3	3	0	2	1	2.1	0	1	Attached	None	None	Exceptional North/West views of Michigan Avenue and the lake from the 33rd floor of this breathtaking 3 bedroom + den, 2.5 bath home.  The perfect blend of elegance and comfort, elegant finishes, granite and marble floors, Neff Kitchen cabinetry, Sub-Zero, Bosch, Thermador appliances and MUCH MORE.  Enjoy the luxurious Ritz Carlton amenities, as well as various shops and restaurants just steps away.  Pet friendly building.  Financially strong building with $19M in reserves.  Parking is rented, and valet is available.	Reserves $19M. Parking is rented, unassigned $365, reserved $425, or valet $510. Floor plans are in virtual tour. Please note lighting fixtures excluded. Storage unit included and located on the 73rd floor. Rentals allowed, 12 months leases, 30 day board approval. Any other questions please contact alexa@atproperties.com, 847-899-3700		Central Air, Zoned	Electric, Radiant, Zoned		Laundry Hook-Up in Unit, Storage	No	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner	Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger	Lieberman Management	N/A	(000) 000-0000		Yes		Carpet	Carpet				Marble	Humidifier, TV-Cable, Security System, Fire Sprinklers, CO Detectors, Ceiling Fan	Carpet	Marble	Marble	Full	Carpet	13X13	15X13		17X15	28X18	17X13	17X13	COMBO	No additional rooms	Separate Shower, Bidet	Combined w/ LivRm	End Unit	10/13/2015	12/15/2015	12/15/2015	02/16/2016	
