TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	505	N	LAKE SHORE	DR	5706	Chicago	Illinois	60611	8008	Cook		299	299	758	Condo, High Rise (7+ Stories)	70	1968	08834053	CLSD		810000	770000	770000	810000	Conventional	N/A	95%	95%	5	5	17102140161121				10317	Homeowner, Senior	2013	1062	No		No	No		57		1800	Plans				N (North), E (East), City, Lake/Water	6	3	3	0	2	1	2.1	0	0	Attached	None	None	Incomparable views from this beautiful high floor pristine condo of the lake, skyline, Navy Pier, sailboats & fireworks. White Carerra marble floors and newer carpet. Crown molding. Preferred open concept kitchen, dining and living rooms. Large kitchen island for entertaining, stainless appliances, custom cabinets w/plenty of storage. Updated bathrooms; second entry can be for in-law suite, storage unit on same floor	One deeded parking space available for purchase, preferred D-level, $75,000. PIN 17102140191343, Taxes $333, Assessment $50/mo. Dining room fixture excluded		3+ (Window/Wall Unit)	Electric		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Security, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	First Service Residential	Jim Stecko	(312) 467-0505	87	Yes		Carpet	Marble				Marble			Marble	Marble	Full	Carpet	20X12	17X12		20X12	25X18	11X10		12X11	No additional rooms	Whirlpool, Double Sink	Combined w/ LivRm	Grill-Outdoors, End Unit	02/09/2015	02/13/2015	02/13/2015	05/13/2015	
AT	505	N	LAKE SHORE	DR	4004	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER	299	299	879	Condo, High Rise (7+ Stories)	70	1968	08825161	CLSD		724000	625000	625000	649000	Cash	N/A	96%	86%	127	86	17102140161322				6855.78	None	2013	694	No		No	No		40		1440	Landlord/Tenant/Seller					5	2	2	0	2	0	2	0	1	Attached	None	None	ELEGANCE IS REDEFINED AT LAKE POINT TOWER! STUNNING HIGH FLOOR CONDO WITH SWEEPING VIEWS OF THE LAKE & NAVY PIER. SLEEK LUXURIOUS FINISHES AND SOFT NEUTRAL COLOR PALETTE SET THE TONE TO THIS WELCOMING SPACE. OPEN KITCHEN WITH TOP OF THE LINE APPLIANCES AND ENORMOUS ISLAND WITH SEATING. GENEROUS CROWN MOLDING & ABUNDANT LIGHTING THROUGHOUT. HEATED FLOORS & COMPLETE SHOWER KITS IN MASTER & SECOND BATHROOM.	FOR SHOWINGS, QUESTIONS OR TO MAKE AN OFFER EMAIL MACK@MACKALSAIDI.COM.		3+ (Window/Wall Unit)	Electric		Hot Tub, Hardwood Floors, Heated Floors	No	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Freezer, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center	Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	FIRST SERVICE RESIDENTIAL	JODY LEHNER	(312) 467-0505		Yes		Hardwood					Hardwood			Hardwood	Hardwood	Full	Hardwood	16X11			21X11	25X14	13X10		11X10	No additional rooms	Whirlpool, Separate Shower, Double Sink, Full Body Spray Shower, Soaking Tub	Combined w/ LivRm		01/27/2015	04/22/2015	04/22/2015	05/15/2015	
DP	505	N	LAKE SHORE	DR	D104	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER			434			1968	08824942	CLSD		59000	58000	58000	59000	Cash	N/A	98%	98%	2	2	17102140191419				450.16		2013	70			No	No		1											0									THIRD FLOOR PRIME PARKING SPACE.		1																																								01/27/2015	01/28/2015	01/28/2015	02/27/2015	
AT	505	N	Lake Shore	DR	1709	Chicago	Illinois	60611	8008	Cook		299	299	720	Condo	69	1968	08836188	CLSD		374000	360000	360000	374000	Cash	N/A	96%	96%	30	30	17102140161635				5861	None	2013	591	No		No	No		17		1050	Builder				N (North), S (South), E (East)	4	1	1	0	1	0	1				None	None	Corner one bedroom 0ne bath with panoramic views from 15 windows. Large space, 1050 sf . LPT offers full amenities incl. in/out pools, 2.5 acre park, lagoon, bbq grills. health club, steam & sauna, grocery, 24 hour doorman, restaurants. Close to CTA & Trolley. Recently up-graded.	Immaculate corner one bedroom unit.		3+ (Window/Wall Unit)	Electric			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Service Elevator, Valet/Cleaner, Sidewalks	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Snow Removal, Internet Access	first Service Residential	Lydia	(312) 467-0505		Yes							Carpet			Wood Laminate	Carpet	None	Carpet				13X14	19X24	10X10		COMBO	No additional rooms	Soaking Tub			02/11/2015	03/12/2015	03/12/2015	04/01/2015	
AT	505	N	LAKE SHORE	DR	5002-3	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER	299	299	758	Condo, High Rise (7+ Stories)	70	1968	08839037	CLSD		1295000	1225000	1225000	1195000	Cash	N/A	103%	95%	101	101	17102140161208				20497	None	2013	1898	No		No	No		50		3000	Plans				N (North), E (East), W (West), City, Lake/Water, Park	5	2	2	0	2	1	2.1	0	0	Attached	None	None	Fantastic 3,000 sf. double corner unit with extensive living space  for entertaining, or can be put back to 4BRs.  Outstanding lake/cityscape skyline/Navy Pier views from 36 windows. Marble foyer, open island kitchen, granite counters, dry bar, huge master suite with jacuzzi, double vanity, custom closets, lots of built-in storage. Lake Point Tower offers a full gym, indr/outdr pools, 2.5 acre park, grocery & more.	2 deeded garage spaces for sale on sought after D-level for extra $		3+ (Window/Wall Unit), Zoned	Electric		Bar-Dry, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, Grill-Indoor, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Pool-Indoors, Pool-Outdoors, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	First Service Residential	Jim Stecko	(312) 467-0505		Yes		Carpet					Carpet	TV-Cable		Granite	Carpet	Full	Carpet	15X13			20X17	30X24	10X10		20X18	Foyer	Whirlpool, Separate Shower, Double Sink, Bidet	Separate	Pool In-Ground, Grill-Outdoors, End Unit, Cable Access	02/15/2015	05/26/2015	05/26/2015	06/11/2015	
AT	505	N	LAKE SHORE	DR	2910	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER	299	299	720	Condo	70	1968	08860479	CLSD		695000	680000	680000	695000	Cash	N/A	98%	98%	6	6	17102140161448				9129		2013	869	No		No	No		29		1450	Estimated				S (South), E (East), W (West), City, Lake/Water	5	2	2	0	2	0	2	0	1	Attached	None	None	Priced to sell. Exquisite 2 brs/2ths at LPT with uninterrupted se/sw views of city,lake,sunsets,fireworks & beyond. Elegantly designed with loads of upgrades, marble floors,top-of-the-line appliances, custom built cabinetry & built-ins. Fabulous finishes, amazing upscale baths & a kitchen that is spectacular plus brand-new carpeting complete this condo. Tandum Garage parking for 2 cars: $115,000		2	3+ (Window/Wall Unit)	Electric		Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	First Service Residential	Marguerite Batau	(000) 000-0000				Carpet			110000		Marble			Marble	Carpet	Full	Carpet	11X15			11X20	19X25	10X10		11X12	No additional rooms	Whirlpool, Separate Shower, Bidet	Combined w/ FamRm, L-shaped	End Unit	03/13/2015	03/18/2015	03/18/2015	04/28/2015	
AT	505	N	Lake Shore	DR	2703	Chicago	Illinois	60611	8008	Cook	Lake Point Tower	299	299	750	Condo, High Rise (7+ Stories)	70	1968	08869825	CLSD		1400000	1400000	1400000	1400000	Conventional	N/A	100%	100%	43	43	17102140161479				18365	None	2013	1708	No		No	No		27		3000	Plans				N (North), S (South), W (West), City, Lake/Water, Park	6	3	3	0	3	1	3.1		2	Attached	None	None	Spectacular 3000 sf. double curve unit at prestigious Lake Point Tower. Infinite N/E/W views of the lake/river/city skyline/park/beach from 36 windows. Pristine condition. Custom open floor plan, perfect for entertaining! Maple hardwood flrs, beautiful Neff cabinets, elegant bathrooms, custom built-ins thru out, large serene master suite overlooks lake. Generous closet space. Tandem deeded prkg. $125,000.	2nd Pin to unit is 1710214016180, prime tandem space on B-level extra cost. Garage pin is 17102140191003		3+ (Window/Wall Unit)	Electric		Hardwood Floors, In-Law Arrangement, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Door Person, Commissary, Elevator, Exercise Room, Health Club, Park/Playground, Sundeck, Pool-Indoors, Pool-Outdoors, Restaurant, Sauna, Service Elevator, Business Center	Water, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	First Service Residential	Jim Stecko	(312) 467-0505		Yes		Carpet	Hardwood		125000		Hardwood			Marble	Hardwood	Full	Carpet	24X20	17X12		24X20	30X25	11X11		25X20	Other		Separate		03/23/2015	05/04/2015	05/04/2015	06/15/2015	
AT	505	N	Lake Shore	DR	3801	Chicago	Illinois	60611	8008	Cook		299	299	780	Condo	70	1968	08869235	CLSD		950000	900000	900000	950000	Conventional	N/A	95%	95%	137	137	17102140161349				16554	None	2013	1613	No		No	No		38		3000	Estimated				N (North), W (West), City, Lake/Water	7	3	3	0	3	0	3		1	Attached	None	None	INCREDIBLE OPPORTUNITY TO CREATE YOUR OWN HOME! 3,000 sqft of raw space. Easily create a floor plan w/ 3 beds + family room. Stunning lake & skyline views from 88ft of floor to ceiling windows. Comparable finished spaces have sold for over $1.3M in the building. Priced to sell! Full amenity bldg w/ 2.5 acre prvt park, 24hr doorman, fitness cntr, indoor pool, steam, sauna, dry cleaner, etc. Deeded garage prkg $75k.			Central Air	Electric			No				Water, Common Insurance, Security, Security System, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	na	na	(000) 000-0000							75000							Full		11X21	11X18		16X22	14X50	10X15		11X12	Den, Walk In Closet		Combined w/ LivRm	Roof Deck, Pool In-Ground, Grill-Outdoors	03/23/2015	08/06/2015	08/06/2015	09/22/2015	
AT	505	N	Lake Shore	DR	5712	Chicago	Illinois	60611	8008	Cook		299	299	750	Condo, High Rise (7+ Stories)	70	1968	08879993	CLSD		395000	386200	386200	395000	Conventional	N/A	98%	98%	72	72	17102140161115				6513	None	2014	658	No		No	No		57		1100	Plans				E (East), Lake/Water	4	1	1	0	1	0	1	0	0	Attached	None	None	Stunning lake & city views from 57th flr. looking down North Lake Shore Dr. to Wilmette. Gorgeous sunsets and dazzling night lights. Large 1BR (1100 sf.), open floor plan, new honed marble foyer and kitchen floors, large island, stainless appliances, french doors to bedroom, beautiful new bathroom, neutral decor. Lake Point Tower offers extensive amenities including full health club, 2.5 acre park, indr & outer pools	Remodeled and move-in ready.  Monthly lease parking $250. Guest parking with coupon.		3+ (Window/Wall Unit)	Electric			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center, Other	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other, Wi-Fi, Internet Access	First Service Residential	Jim Stecko	(312) 467-0505									Carpet				Carpet	None	Carpet				13X16	14X25	10X10		11X10	No additional rooms			Grill-Outdoors	04/03/2015	06/13/2015	06/13/2015	08/19/2015	
AT	505	N	Lake Shore	DR	2116	Chicago	Illinois	60611	8008	Cook		299	299	758	Condo, High Rise (7+ Stories)	70	1968	08890898	CLSD		375000	357000	357000	375000	Conventional	N/A	95%	95%	25	25	17102140161556				7246	None	2013	720	No		No	No		21		1100	Estimated				N (North), W (West), City, Lake/Water, Park	4	1	1	0	1	0	1		1	Attached	None	None	Incredible lake & city views from from this home w/panoramic windows!  This 1 bed/1 bath in the highly desirable Lake Point offers almost 1100 sq. ft. of space.  LPT offers it's own 2.5 acre park with outdoor pool, indoor pool, hot tubs, lagoon, waterfall, BBQ area, garden playground, full gym,  racquet ball, conference area, salon & spa, grocery, dry clnrs, 24 hr. Door staff, Newly renovated hallways.	Garage parking spot is B-132 PIN 17102140191133.  Assessment for parking spot is $250 and taxes are $470.  Parking does not have to be sold w/ unit.  Building has over $5M in Reserves.  Incredible views!!  Easy to show		3+ (Window/Wall Unit), Zoned	Electric			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	First Service Residential	Jim Stecko	(312) 467-0505		Yes					65000		Carpet			Other	Carpet	None	Carpet				16X13	24X19	10X10		12X10	No additional rooms		Separate	End Unit	04/13/2015	05/07/2015	05/07/2015	07/09/2015	
AT	505	N	LAKE SHORE	DR	5208	Chicago	Illinois	60611	8008	Cook		299	299	879	Condo	70	1968	08905665	CLSD		385000	352500	352500	385000	Conventional	N/A	92%	92%	42	42	17102140161179				5347.20	Homeowner	2013	588	No		No	No		52		1080	Estimated				S (South)	4	1	1	0	1	0	1	0	1	Attached	None	None	High floor South views in one-of-a-kind Lake Point Tower. Large floor plan features:renovated kitchen open to liv/din w/views to Lake/City. Kitchen has english bushmilled limestone tile, black granite cntrs & backsplash, custom birch cabs & high end appls. New carpeting & freshly painted, newly renovated bath w/slate tile & modern vanity. Custom wood doors & trim. Every amenity, leased pkg in bldg. Next to Navy Pier!	No in unit washer/dryer permitted in the unit. $5 million in reserves, no rental cap 27% renters.		Central Air, 3+ (Window/Wall Unit)	Electric, Zoned			No	Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Freezer		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center, Sidewalks, Street Lights, Street Paved	Water, Common Insurance, Security, Security System, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	First Service Residential	Jim Stecko	(312) 645-8808												Stone	Carpet	Full	Carpet				16X13	25X14	15X10		COMBO	No additional rooms		Combined w/ LivRm		04/29/2015	06/09/2015	06/09/2015	07/17/2015	
AT	505	N	LAKE SHORE	DR	4206	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER	299	299	758	Condo, High Rise (7+ Stories)	70	1968	08910161	CLSD		800000	730000	730000	700000	Conventional	N/A	104%	91%	317	317	17102140161296				12393	None	2014	1189	No		No	No		42		2200	Plans				S (South), E (East), W (West), Lake/Water	5	2	2	0	2	0	2	0	1	Attached	None	None	This is priced to sell and needs remodeling. Spacious 2200 sf. condo on 42nd floor. Incredible south-facing views of the lake, city, DuSable Harbor and river. Open floor plan, including kitchen. Huge living area, large master suite, lots of storage areas. Separate 2nd entry could be an in-law suite.  Lake Point Tower offers extensive amenities including its own 2.5 acre park  w/outdoor pool, lagoon, BBQ area, playground, full health club, indoor pool, racquetball & more.  Fantastic price for the space.  One deeded parking space available for purchase - $65,000.	Huge space to make into your own.  Selling "As Is"  1 deeded parking space available for purchase.		3+ (Window/Wall Unit), Zoned	Electric		In-Law Arrangement, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal		Door Person, Coin Laundry, Elevator, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	First Service Residential	Jim Stecko	(312) 467-0505				Carpet			69000		Carpet			Marble	Carpet	Full		16X16			18X19	16X38	14X18		16X19	Foyer	Whirlpool, Separate Shower, Double Sink	L-shaped	Pool In-Ground, Storms/Screens, Grill-Outdoors, Cable Access	05/03/2015	03/14/2016	03/14/2016	05/10/2016	
AT	505	N	LAKE SHORE	DR	416	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER	299	299	720	Condo, High Rise (7+ Stories)	70	1968	08909032	CLSD		475000	440000	440000	475000	Cash	N/A	93%	93%	130	130	17102140161860				6626	Homeowner	2013	702	No		No	No		4		1480	Plans				N (North), W (West), City, Lake/Water, Park	5	2	2	0	2	0	2				None	None	FANTASTIC OPPORTUNITY TO OWN A BEAUTIFUL 1480 SQ FT HOME AT PRESTIGIOUS LAKE POINT TOWER! PERFECT FOR RENOVATION. UNLIMITED POSSIBILITIES! NO WEIGHT BEARING WALLS. BRING YOUR VISION. PRICED RIGHT AND MOTIVATED SELLERS. FULL AMENITY BUILDING. 24 HOUR DOORMEN AND SECURITY. NEWER UPDATE TO HEALTH CLUB. INDOOR AND OUTDOOR POOL. 2.5 ACRE PRIVATE PARK. EASY WALK TO ALL SHOPPING, RESTAURANTS, THEATER.	TENANT WILLING TO STAY ONE MORE YEAR.		3+ (Window/Wall Unit)	Electric			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Exercise Room, Elevator, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Pool-Indoors, Pool-Outdoors, Receiving Room, None, Sauna, Security Door Locks, Service Elevator	Water, Common Insurance, Security, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	FIRST RESIDENTIAL	JOSH	(312) 467-0505		Yes		Carpet					Carpet			Marble	Carpet	Half	Carpet	11X16			11X21	14X25	10X11		11X10	No additional rooms	Whirlpool, Separate Shower, Double Sink	L-shaped	Pool In-Ground, Grill-Outdoors	05/01/2015	09/07/2015	09/07/2015	10/15/2015	
AT	505	N	LAKE SHORE	DR	1018	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER	299	299	750	Condo	70	1968	08917886	CLSD		399000	363000	363000	379900	Cash	N/A	96%	91%	83	83	17102140161752				5568	None	2013	587	No		No	No		10		1100	Estimated				N (North), E (East), W (West), City, Lake/Water, Park	4	1	1	0	1	0	1		1	Attached	None	Crawl	LARGE PRICE REDUCTION ON  THIS CONDO IS FOR A REFINED BUYER WHO WANTS IT ALL & IS READY TO MOVE RIGHT IN , NOTHING NEEDS TO BE DONE '' JUST ENJOY ALL THE SERVICES OF L.P.T. WITH A THE STATE OF THE ART FITNESS CENTER.  ALL UPGRADES IN THIS UNIT ARE UNQUIELY DONE . KITCHEN IS STATE OF THE ART  CABINETRY WITH GRANITE COUNTER  TOPS UNIQUE HARDWOOD FLOORING, FINEST  APPLIANCES , BEST   BUILT IN  HUMIDIFER SYSTEM INCLUDED	LARGE PRICE REDUCTION ACT NOW!!  CONTACT JOE BY CELL PHONE EASY TO SHOW  MUST SEE  FOR YOURSELF, OWNERS  UPGRADED  WITH  GREAT DETAIL ,  DESIGNER  KITCHEN ,  TOP OF THE LINE  HARDWOOD FLOORING LAID OF A 45 DEGREE ANGLE CUTS, must see it!!!		3+ (Window/Wall Unit)	Electric			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	first service residental	Jim Stecko	(312) 467-0505		Yes												None					14X13	24X19	10X10		11X12	No additional rooms		Combined w/ LivRm		05/11/2015	08/01/2015	08/01/2015	10/06/2015	
